X0,X1,X2,X3,X4,X5,X6,X7
0.744920,0.695865,1.594221,-0.753570,1.937596,0.324892,-0.435383,-1.957271
-0.116432,-0.062970,-0.520679,1.142519,-1.052616,0.963584,0.482324,-1.126339
-0.016723,-0.281509,1.180654,-0.297517,-0.099847,-0.217825,-0.096207,0.114358
-0.202738,-1.049845,-0.629380,-0.170807,0.509781,-0.089248,-0.241333,0.363588
-0.271897,0.758702,0.398011,-0.614654,1.481783,0.410088,-0.884471,-2.215208
0.169604,-0.793294,0.775346,0.086592,0.104616,-1.623139,-2.077936,0.315920
-0.225157,0.547886,0.013504,-0.637683,1.815508,1.406680,1.095107,-0.283561
0.698988,-0.436240,-1.422513,-0.169471,-2.890864,0.328989,3.400221,4.243067
1.009545,0.628248,0.097815,-0.922002,0.459251,1.070956,0.954178,-2.586697
0.947697,0.936972,-0.343951,-1.458626,0.060742,0.785586,1.672339,0.105536
1.124832,-0.550008,0.659118,-0.166696,-0.248240,-0.879667,-0.377023,0.208653
-0.838475,-0.613699,-0.649155,0.951147,-1.099533,-0.688595,0.163733,2.154365
0.875989,1.619849,-0.398237,0.178372,0.740240,0.480513,-0.247801,-2.060116
0.063442,0.335033,-0.491567,-0.128336,-1.449154,0.021084,1.218641,2.186043
0.073327,0.527583,-0.228144,1.904252,-0.484556,0.192210,-1.423276,-2.900875
-0.525717,-0.987674,0.062245,-1.699645,-1.481042,-0.863153,2.862196,5.911281
-0.275606,-0.743369,0.417451,0.201088,-0.599575,-1.972473,-1.608821,0.156377
-1.610473,0.154595,0.360401,-0.647218,-0.236358,-0.889439,0.686144,4.482445
0.405952,-0.277180,-0.933595,0.026416,-1.213310,0.738965,0.643424,0.253507
-0.149331,-0.733603,-0.632295,-0.578663,-1.319156,-1.367346,-0.942993,0.810146
-0.378705,0.203787,-0.428305,-0.497088,-1.780447,-0.598047,1.873714,3.216329
0.974876,-1.247344,-0.255482,0.193141,-2.105936,-1.315731,0.709592,0.586897
0.007094,0.221592,-0.632492,-0.142090,-0.217486,1.077003,-0.144379,-1.352126
-0.674853,-0.657559,-0.547560,-0.539497,-1.150048,0.394397,1.825580,2.207169
-0.013016,0.517415,0.947131,-0.987700,0.022582,-0.389120,0.125910,1.883270
1.250565,0.073865,0.225030,0.550594,0.855113,-0.022942,0.431981,-1.146468
-0.095430,0.385500,-0.807109,-0.180513,0.054044,0.793150,-0.490540,-1.576346
0.589540,0.978341,0.291937,-0.906867,2.820840,1.189501,-1.125294,-3.094053
-0.526753,-0.487507,-0.300825,-1.248104,0.589765,0.244930,1.118729,2.181265
0.361055,-0.714721,1.348797,0.192931,-0.034163,-1.813395,-1.388335,0.791884
0.150383,0.877317,-0.460430,-0.235572,0.260594,0.320351,-0.426240,-0.637148
0.001074,1.235979,-0.361039,0.115136,0.780460,0.360644,-0.203405,0.221315
-0.356700,0.935668,-0.216283,1.843679,1.555885,1.428461,-0.541049,-2.686463
-0.206548,-1.701983,-0.806741,0.581739,-2.425778,-1.391907,0.493705,3.765178
-1.377187,0.439580,0.338297,-0.033770,1.672275,0.223927,-1.111551,-0.947527
-1.178688,-0.682072,0.033951,-1.234908,-0.359613,-1.732944,-0.503044,3.409075
-1.137331,0.654142,0.248086,1.180745,0.213311,1.640641,-0.251094,-1.432165
-1.113947,-0.184586,0.020707,0.048123,-1.003937,-0.766975,-0.569703,0.909825
-0.207824,-0.245417,0.134361,1.779667,0.649057,0.544779,-0.293968,-0.745953
-0.368761,-0.286720,1.184530,-0.599419,1.522184,0.204083,-0.006906,0.029451
-0.771461,-0.438025,0.401398,-0.947355,0.776559,0.674046,-0.491400,-0.312447
0.875287,-0.933994,-1.311029,1.043341,-3.883472,-1.297174,0.867366,1.105191
-0.200192,-0.279339,0.227979,0.177072,-0.134364,-1.500023,-0.280951,2.060632
0.647195,0.095852,0.851666,0.905452,1.766135,-1.303141,-1.961129,-0.077968
-1.080374,1.091843,-1.691727,-0.896641,-1.611787,1.434461,2.374696,2.924477
0.303423,0.373994,-0.849296,-0.905861,-0.022187,2.143824,1.593847,0.108966
0.715508,-0.211516,0.438797,-0.752042,-0.194330,-0.496570,0.328611,2.459878
0.287302,-0.265500,0.708943,-2.030079,-0.281396,0.183888,1.215292,1.537029
-0.329017,-2.180412,0.126204,-0.381888,-2.326784,-3.588275,0.609386,5.827914
-0.211851,-0.286152,0.319137,-1.367838,1.190473,0.961412,1.094271,0.827915
0.243735,0.098096,1.000568,0.054912,1.640888,0.449535,-0.655985,-1.405335
0.037672,-0.446656,-0.375271,-0.070479,-0.814814,-0.338084,-0.372479,-0.960194
0.793603,-0.384617,-0.687784,-0.654236,0.650757,0.985106,0.078637,-1.243636
-0.691270,-1.812316,-0.183899,0.372488,-3.061020,-2.977976,-0.257206,3.915996
0.698703,-1.015313,0.127855,0.115998,-1.241259,-1.098603,-0.091138,0.476622
0.211688,-0.803310,0.229837,0.970415,0.671686,-1.310188,-1.616899,0.032088
0.141389,-0.528015,0.563879,1.348768,-0.085910,-1.342118,-0.331815,1.095031
-0.135979,-2.220080,1.216158,0.096913,-1.000528,-3.881157,-1.394435,4.478021
0.771613,-0.138633,0.134892,0.315659,-0.088369,-0.900228,-1.618060,-1.143138
-0.650815,-0.065772,-0.914288,0.426233,-1.215148,-1.115617,0.455994,3.047349
-0.843362,0.300056,-0.563423,1.406932,0.433357,2.453680,-0.744490,-4.846524
0.014841,-0.313913,0.100433,-1.028946,-0.787405,-1.491118,0.674453,3.754767
-0.507009,0.602206,1.061683,-0.415533,3.446833,1.722758,-1.410609,-3.320647
0.210366,1.302959,0.477671,-1.007402,0.538428,-0.149289,0.601508,1.319794
1.382172,-1.027849,-0.649783,-0.459562,-0.249887,-1.040459,0.270848,1.550917
0.052914,-0.911168,-0.475278,-0.282638,-0.623324,-1.004747,0.174440,2.005773
0.141535,0.244659,-0.213746,-0.640389,-0.476459,1.257301,0.662751,0.077592
1.150931,0.427938,0.054141,0.304701,0.611268,0.804076,-0.586186,-3.522975
0.276424,-0.889963,-0.198820,0.366960,-0.341706,-1.598631,-0.490564,1.319780
0.769505,1.231706,-0.638466,-0.005648,0.960900,1.708807,0.454288,-3.966715
-0.202084,-0.688242,-0.549372,0.235701,-2.485876,-0.213605,2.757293,2.596212
-0.045769,-0.179074,-0.053971,1.295660,0.076665,0.658444,-0.352283,-2.322073
-0.493318,0.487382,0.153006,0.262561,-0.449113,-0.273834,0.574339,1.712211
0.327346,1.047866,-0.709980,-0.973334,1.043692,0.714428,0.006269,-1.205549
0.346201,-0.726973,0.234658,-0.579514,0.355887,-1.194161,-1.163053,-0.255172
0.515857,0.541054,1.325479,-0.634994,0.667648,0.344273,0.976784,0.605567
0.308416,-0.080177,0.150947,1.033507,-1.377332,-1.896792,-1.265485,-0.612142
-0.107244,-1.071704,0.199362,-0.368290,-0.981709,-1.580389,-1.027206,0.411434
0.396891,-0.447330,-1.001430,-0.752092,-1.469786,-1.120532,-0.147104,0.950699
1.071966,-0.879562,0.538105,-0.834788,-0.280022,-1.627100,0.059309,2.177161
0.090308,0.498124,-0.422985,-0.419895,0.362906,1.237054,0.210109,-2.119362
-0.973956,-1.039833,0.781747,-0.449317,-0.319775,-1.643591,-1.529058,2.161340
-0.723274,0.318177,1.315477,-0.557959,1.539062,0.431492,0.946813,1.950542
0.173640,-0.011854,-0.494380,0.638561,-1.064174,0.869048,-0.781868,-2.321474
-0.631432,0.241744,-0.472002,-0.213929,-0.963570,2.954768,2.120438,-0.164133
-0.367714,-0.004328,0.389231,-0.059138,0.787438,0.653585,1.053650,0.658484
-0.387953,-0.644620,-0.927570,0.545762,-1.020312,0.118441,0.465471,1.436057
0.288436,0.274718,0.072452,0.600674,0.044613,-0.253476,1.263628,1.534333
1.157621,0.089938,-0.211200,-0.446704,-0.880154,0.595690,1.765270,-0.234299
-1.088493,-0.380853,-0.058635,0.880176,0.747137,1.061184,-1.306349,-3.067062
0.746955,1.866356,-1.475150,-0.017260,1.555187,2.733177,1.030702,-3.633785
0.715163,-0.867709,0.370000,-0.431128,0.405171,-1.340260,-1.170043,-0.654373
0.194471,0.365276,1.794560,0.665372,2.398153,-0.546522,-2.505376,-2.558437
-0.151964,0.429057,-0.302549,0.286403,-0.692339,-0.583948,-0.765420,-0.048857
0.555858,-0.214184,-1.051018,0.214480,-0.198582,0.416449,-0.241949,-0.702268
0.041405,0.177608,0.583932,-0.264550,1.103923,-0.849403,-0.525396,0.308016
-0.117854,0.322409,-0.634178,-0.001148,-1.036708,0.317782,0.212647,0.191190
-1.321415,-0.057130,0.022261,-0.533570,0.485173,0.320157,-1.238595,-0.853306
0.335308,-0.411012,-0.518161,-0.154902,-1.199335,-0.221967,1.076806,1.849994
1.018604,-0.061580,-1.043476,-0.307185,-0.388298,0.144078,0.348322,0.400682
-1.019613,-0.445546,0.226862,0.178042,0.649717,-1.492384,-0.702781,1.818786
-0.646614,0.998474,-0.503621,1.123010,0.800508,2.417548,-0.434617,-3.957993
-0.343690,0.636221,-1.167464,-0.128650,-1.103754,-0.274835,1.414040,4.215892
-0.204692,0.052586,0.213433,0.573296,0.689431,0.214870,-0.169532,-1.159130
-0.524604,-0.546202,2.097286,0.097274,1.820297,-0.230568,-1.034980,-1.332247
0.924633,-0.234512,0.742758,0.837851,-0.048693,-0.659078,-1.826178,-2.187982
1.455550,-0.433781,-0.028200,1.243559,-0.654309,0.334875,-0.169646,-3.640963
0.159959,-0.074855,2.214735,-0.373901,3.319847,-0.097732,-1.402651,-1.009899
-0.486264,-1.175751,-1.283580,-1.246869,-0.976188,-1.589482,0.123810,4.349146
0.115563,-0.410464,0.420064,-0.909991,-0.380948,0.172595,-0.629066,-1.268356
-0.820815,-0.804744,1.337978,0.719399,-0.976030,-2.381953,-1.596729,1.229835
-0.156725,-0.516448,-0.743560,0.232587,-0.039446,-0.321303,-0.985132,0.216915
0.396692,1.331750,0.220191,-0.713740,2.912703,2.538348,-0.560492,-3.121552
0.475274,-0.239673,-0.460254,1.170101,0.524708,-0.446471,-2.364261,-3.195673
0.404534,0.137748,-0.247864,-0.232347,-0.361553,0.863860,1.429356,0.947526
-0.345450,-0.167447,0.299543,-0.262059,0.612803,0.148571,0.272939,1.854140
0.093212,0.455533,-1.288548,-0.213757,-1.436639,2.027413,1.559646,-0.842678
-0.259361,-0.287939,-0.734801,0.923989,-0.124480,1.011562,-0.229431,-1.918023
0.638543,-0.404451,0.027853,-0.558891,-0.754291,-0.789738,-0.230749,1.106473
0.301642,-0.503350,-1.281309,0.935216,-2.058528,-0.590673,0.846011,1.574157
1.208054,-0.544212,-0.268867,0.411142,-0.781063,-1.118815,-1.076779,-2.557453
0.237120,1.096323,-1.110997,0.997139,-0.449415,1.438189,-0.126651,-3.180834
-0.626646,0.277798,-1.069124,0.559080,-0.182892,0.249509,-0.003599,-1.016781
-0.885858,-0.451027,0.672843,0.256936,-0.412712,-1.225831,-1.177975,0.684293
0.114222,0.612146,0.072441,0.508443,2.490591,0.400420,-0.536685,-1.336538
-1.703803,0.838312,-0.159245,0.068382,0.992760,0.499880,-0.957214,-0.141612
-0.298563,-0.521549,-0.321713,-0.514852,-1.001918,0.399701,1.742738,1.859702
-0.428859,-0.214588,0.229558,0.483112,-0.694342,-1.553900,-0.044341,2.344526
-0.588480,0.005843,-0.349073,-0.052427,-0.535968,-0.978718,-1.176485,0.714135
0.099276,-0.562398,-0.550298,0.922253,-1.140136,-1.060663,-0.572373,0.349476
-0.759547,-0.361570,0.763955,0.896389,0.173164,0.208278,-1.179040,-0.155561
-1.157210,-0.360878,-0.449766,0.426300,-1.082649,-1.076193,0.533309,3.576428
0.353862,-0.107588,0.979194,0.724119,0.186688,-0.912439,-1.127206,-1.277201
-0.271894,2.234161,-0.405064,0.360088,2.254061,3.295084,0.746848,-4.398463
0.240069,-0.659304,0.547938,0.366716,0.947807,-0.295273,0.167766,0.667851
0.122713,-1.074437,0.187321,-0.462206,-1.401815,-1.663292,1.558971,4.077743
0.382407,0.714514,0.410231,0.185205,0.959087,0.991289,-0.989976,-2.646637
0.151104,0.133834,0.211637,0.325136,-1.005961,0.367458,-0.176854,-1.091170
0.420471,-0.224318,0.521070,0.268667,-0.125692,-1.536606,-1.794345,-0.016869
1.232596,0.632178,1.062240,0.199279,2.948180,0.337904,-1.087814,-2.084268
0.237969,-0.893563,-0.642994,0.154107,-0.485500,-1.186675,0.122959,1.871294
0.404143,0.229816,1.087108,1.519792,1.632128,-0.249865,-1.660569,-1.239055
0.077102,-0.137392,-0.217418,0.099158,-1.160405,0.548574,1.426455,0.065988
-1.385940,0.025192,-1.322819,0.542851,-1.678061,1.069728,1.096082,-0.019569
-0.102485,0.036571,0.499363,0.023247,0.104981,-0.324361,-0.199562,0.656400
0.977919,1.740633,0.605659,0.249419,2.815777,2.725616,-0.285537,-5.672189
0.351580,-0.367625,0.366906,-0.615548,0.958568,1.263587,0.512090,-1.260139
-0.355568,-0.615537,-0.247661,-0.415661,-0.755757,-1.567960,-0.583996,2.590771
0.268821,0.391322,-0.685479,-0.344818,0.389055,0.459106,1.377413,-0.252914
-0.814055,0.746031,-0.386495,-1.008049,-0.225255,0.686870,0.266872,-0.939297
0.502256,-0.986857,0.121291,0.103400,-0.513550,-0.898265,-0.521820,0.753457
-0.356654,0.284968,-0.200775,-0.637813,0.842407,1.046290,1.467845,-0.341085
0.123051,-0.852170,-0.762545,-0.770895,-0.260295,-1.157773,0.676844,2.389742
-0.744952,-0.989015,-0.189501,1.587674,-1.875304,-1.274553,-1.334258,0.224700
0.156272,-0.162057,-0.607230,0.859620,0.379741,0.986895,-1.827510,-4.113994
-1.755344,-0.484448,-0.490538,1.519617,0.904364,-0.734499,-2.688355,-0.252336
-0.316886,-0.941478,0.531546,-0.024427,-1.371439,-1.565301,0.154706,3.328202
-0.560132,-0.621511,-0.867863,-0.191193,-2.470566,-1.250418,1.127646,3.912272
-0.534089,-0.379475,0.240133,0.322558,1.086998,-1.222105,-1.630112,0.883090
-2.514084,0.453154,-0.395026,0.315271,-0.216847,1.334315,1.116932,0.796303
-0.505733,-0.716819,0.197255,-0.209450,-0.561293,-0.643955,0.166194,1.223344
0.188003,0.052779,-0.676058,-0.512749,0.355480,-0.046787,0.741453,3.580291
-0.655512,-1.346351,-0.161616,0.477862,-1.918586,-1.104585,0.941048,3.149863
0.334398,-0.160309,-0.628620,-1.112295,-0.454940,1.666195,0.329284,-1.210401
0.652651,0.535986,0.211759,0.469479,-0.278645,0.353042,0.163999,-2.122674
0.210581,-0.349183,-1.335580,-0.174408,-0.813324,-0.717171,0.097530,1.599164
0.276394,0.390352,-0.071863,0.612459,0.968561,0.504396,-0.541858,-2.140906
0.190320,-1.400235,-0.967893,0.827926,-1.907358,-2.705709,-0.897429,2.052054
0.393413,-0.815012,-0.482651,0.462761,-1.073468,-0.879488,-1.223266,0.648731
-0.496929,0.410289,-0.251327,-0.808742,0.188347,0.331534,0.881384,2.522652
-0.632904,0.461089,0.515321,-1.054249,0.808681,0.923449,1.114485,1.013792
-0.613644,1.364357,-1.240694,-1.111428,0.089585,1.694314,0.206304,-0.884589
0.484335,0.514794,-1.375252,-0.326705,-0.085006,2.018037,2.637943,-0.819594
-0.624176,0.846196,0.810101,-1.045819,0.232710,-0.247917,1.024448,1.846964
-0.223393,-0.700167,-0.261109,-0.011760,0.557078,-0.395684,-1.243899,-0.417386
-0.321061,-0.003689,-1.282084,-0.633983,-0.954984,-0.490076,-0.048424,1.550543
0.119809,-1.007549,-0.316713,-0.400152,0.542548,-1.345995,-0.723372,2.127742
0.446476,0.792917,-0.358508,0.008190,0.620793,1.753284,0.646121,-1.963681
0.446497,-0.211924,-0.432113,0.298392,-0.501400,0.706808,1.002214,-1.341713
-1.315175,0.354162,0.154733,-0.572780,0.972521,0.064495,0.086987,0.164675
0.243103,-1.677890,-1.250364,-0.302867,-3.442203,-1.475565,2.107576,4.132035
-0.043414,-1.838981,0.017833,0.266273,-2.308930,-1.911051,-0.480755,1.314786
0.117048,1.286866,-0.356217,-0.083022,0.725033,0.898027,-0.040885,-1.528828
-0.255809,2.523915,-0.062007,-0.104539,2.274981,3.472874,0.713305,-3.795425
