X0,X1,X2,X3,X4,X5,X6,X7
0.031507,0.002102,-0.018124,0.028367,-0.060826,0.149333,0.264223,0.351547
-0.299228,-0.259342,-0.354502,-0.560930,0.627209,-0.607774,-1.399468,-1.181362
-0.094527,0.040833,0.050661,-0.142167,0.076811,-0.313392,-0.299975,-0.663048
0.108638,0.242148,0.184027,0.028369,-0.502501,0.018474,0.833826,-0.207649
-0.306958,-0.230090,-0.286284,-0.155490,0.843114,-0.456784,-1.157251,-0.325778
0.092570,-0.035964,0.088900,0.153037,-0.112428,0.233897,0.082034,0.549103
-0.160848,-0.023890,-0.298484,-0.309449,0.601762,-0.406522,-0.678952,-0.469379
-0.081455,-0.206136,-0.032245,-0.021758,-0.164774,-0.109393,0.209751,0.011825
0.194042,-0.069748,-0.026670,0.113833,-0.308744,0.218674,0.395759,0.308638
-0.086489,-0.136918,-0.173823,-0.224660,0.315024,-0.428360,-0.549235,-0.518893
0.222627,0.164724,0.319904,0.384074,-0.657630,0.448161,1.063888,0.606636
-0.042113,-0.144545,-0.117264,-0.042918,0.335824,-0.095228,-0.493133,0.175732
-0.011673,-0.008985,-0.076616,0.127609,-0.280569,0.118874,0.320018,-0.007022
0.116194,-0.213508,-0.353966,-0.206617,0.310668,-0.193555,-0.474993,0.025149
0.075057,0.126231,0.353107,0.222641,-0.461333,0.502378,0.621886,0.580417
0.021258,0.210370,0.039673,-0.043868,-0.122237,0.005552,0.196522,-0.076079
-0.063918,-0.160557,-0.213167,-0.254928,0.299573,-0.099819,-0.423245,-0.295526
-0.213950,-0.056007,-0.259457,-0.550635,0.336477,-0.427828,-0.694213,-1.229795
-0.207234,-0.142294,-0.097553,-0.379754,0.464005,-0.321646,-0.873770,-0.892665
0.181157,0.113945,0.118616,0.484303,-0.393300,0.291235,0.477386,0.803224
0.234446,0.094585,-0.062801,0.476590,0.042715,0.503860,0.147852,1.468109
0.017876,-0.032072,-0.157037,0.251614,0.415140,0.133007,-0.458467,1.226431
-0.244690,-0.249058,-0.282404,-0.373581,0.800079,-0.025818,-1.393776,0.052410
-0.106539,-0.209165,-0.202988,-0.141091,0.381031,-0.297428,-0.703641,-0.141036
-0.113384,0.089516,-0.163538,-0.383703,0.267221,-0.638829,-0.257002,-1.055859
-0.076673,-0.273661,-0.414351,-0.330034,0.590966,-0.754000,-1.147118,-0.988482
-0.122049,-0.069477,-0.058353,-0.198723,0.460119,-0.366838,-0.740176,-0.516330
0.071819,0.030521,0.202259,-0.084811,-0.384147,-0.078600,0.734958,-0.552741
0.034129,0.012234,0.129953,-0.068340,-0.072527,0.073000,0.013280,0.146631
0.217978,0.211202,0.181912,0.324779,-0.383116,0.218257,0.841460,0.827436
-0.053686,-0.080572,0.044488,0.097006,-0.075742,0.270897,-0.096797,0.207584
0.027616,0.105222,0.078434,0.041749,-0.172341,0.038247,0.325418,-0.043790
0.102242,0.330004,-0.048443,-0.038125,0.146673,-0.109917,0.098106,-0.036512
0.140945,0.056258,0.263950,-0.045184,-0.499016,-0.027060,0.415099,-0.512433
-0.170361,-0.373702,-0.369795,-0.232625,0.619507,-0.066512,-1.173678,0.340811
0.055850,0.010948,0.038627,-0.005100,-0.214928,0.001305,0.337553,-0.274886
0.020232,-0.022123,-0.024495,0.045616,0.062532,-0.101500,0.019786,-0.235717
0.041772,0.078357,0.132537,0.032929,-0.299319,0.095610,0.438510,-0.059393
0.008227,-0.270582,-0.312459,0.002315,0.528857,0.058913,-0.913123,0.692319
0.236299,0.174289,0.162028,0.511370,-0.085384,0.549856,0.530320,1.477119
-0.122896,-0.125501,-0.235490,-0.034391,0.518106,0.102183,-0.848347,0.427017
-0.131058,0.038904,0.055686,-0.140798,0.279454,-0.474421,-0.440881,-0.680053
-0.113257,-0.133604,-0.276355,-0.289144,0.399186,-0.276487,-0.757622,-0.623478
-0.040034,0.097799,-0.044311,-0.134601,0.192781,-0.043435,-0.202555,0.000123
0.040465,-0.186233,-0.178528,0.164477,0.398162,-0.014574,-0.609316,0.564652
-0.062927,-0.032039,0.098078,0.087499,0.101391,-0.106048,-0.138207,0.175149
0.138826,-0.057974,-0.177001,0.027328,0.315547,0.168484,-0.486463,0.784733
-0.000483,-0.067602,-0.164159,0.210024,0.241180,0.398632,-0.383324,1.050514
-0.013296,0.367962,0.192328,-0.127016,-0.145328,0.044492,0.369353,-0.271657
-0.183514,-0.231588,-0.449865,-0.176140,0.669241,-0.294040,-0.987185,-0.395266
0.251229,0.086305,-0.076374,0.753862,0.118988,0.877032,0.156345,2.498617
-0.006546,-0.161373,-0.052544,-0.228882,-0.049453,-0.211881,-0.239275,-0.656008
0.225847,0.081442,-0.145191,0.400014,0.191854,0.215135,0.083492,1.196935
-0.085844,-0.067742,-0.015133,-0.168865,0.238959,-0.168547,-0.380513,-0.305648
0.114589,-0.038528,-0.081221,0.229294,0.163620,0.277457,-0.025888,1.146606
-0.077617,0.174923,0.286151,-0.198911,-0.064734,-0.121272,0.087743,-0.583923
0.250946,0.296913,0.504852,0.024974,-0.801671,-0.050715,1.372594,-0.735692
0.154616,-0.045867,-0.057267,0.122146,-0.231319,0.310113,0.426580,0.281942
0.117198,0.176909,0.361351,0.219282,-0.543258,0.258125,0.827975,0.125997
-0.099978,-0.121032,0.073596,0.039905,-0.282529,0.280821,0.417323,-0.074360
0.263033,-0.025412,0.156295,0.440653,-0.463343,0.599435,0.712883,0.988459
0.281149,0.055075,-0.028927,0.614377,-0.255371,0.730462,0.750108,1.745038
-0.052374,-0.201974,-0.505680,-0.144673,0.867163,-0.326035,-0.797889,0.350128
0.022302,0.142066,0.147359,-0.046676,-0.346582,-0.234685,0.283534,-0.602983
0.127858,-0.050820,-0.034264,0.234332,-0.168365,0.484844,0.376742,0.756977
-0.272072,0.028573,-0.236380,-0.449661,0.643945,-0.385497,-0.770356,-0.680933
0.158079,0.106082,0.131322,0.386058,-0.163161,0.395600,0.407507,1.067208
0.141221,0.021733,-0.329745,0.012639,0.359288,-0.043262,-0.364195,0.539878
-0.077689,-0.111850,0.083674,0.005388,0.264995,0.036680,-0.558710,0.475931
-0.302441,0.076008,0.153917,-0.275690,-0.013728,-0.496166,-0.259283,-1.518771
0.045964,0.026616,-0.082008,0.117592,0.173816,0.067959,0.174599,0.334629
-0.156394,-0.155301,-0.162436,-0.102824,0.416071,-0.031338,-0.621030,0.017564
-0.219101,-0.002360,0.031780,-0.410012,0.092895,-0.358959,-0.432191,-1.063983
0.051141,0.108811,0.192677,-0.039900,-0.142495,-0.095731,0.139231,-0.656984
0.181819,-0.036652,-0.032887,0.314512,-0.229688,0.575089,0.052223,1.116594
-0.030203,-0.015831,0.112025,-0.143808,-0.423428,-0.017852,0.583863,-0.898712
0.163496,-0.159901,-0.360150,0.280583,0.366751,0.210047,-0.424508,1.164613
0.091621,0.045606,0.035014,0.175610,-0.164228,0.021835,0.347231,0.438609
-0.189438,-0.060491,0.176400,-0.286368,0.051480,-0.240596,-0.233196,-0.689137
-0.076444,0.019884,-0.025489,-0.072861,-0.070363,-0.144174,0.174206,-0.612109
0.148890,-0.056270,-0.031888,0.305323,-0.008061,0.255678,0.000197,0.803544
-0.077567,-0.144404,-0.304590,-0.127247,0.564011,-0.112606,-0.744668,0.068851
0.113000,0.096068,0.408844,0.099485,-0.645524,0.211321,0.889966,0.052854
-0.056582,0.141496,0.203278,0.030734,-0.103151,0.143875,0.041464,-0.218902
0.099501,0.067240,-0.095749,0.183227,0.051236,0.214035,-0.028858,0.613225
0.059197,-0.044546,0.098816,0.148809,-0.186703,-0.148810,0.156572,-0.280211
-0.034253,0.115072,-0.014747,0.030272,0.112674,0.165771,0.005297,0.198263
0.095610,0.070216,0.175678,0.160331,-0.350600,0.069425,0.693036,0.247627
-0.297965,-0.138667,-0.018554,-0.483282,0.093688,-0.501919,-0.404337,-1.701644
-0.149774,0.027953,0.311973,-0.304152,-0.382462,-0.359507,0.325104,-1.579162
-0.063960,-0.048344,-0.025126,-0.105748,0.055175,0.190444,-0.101823,0.374619
0.161780,-0.040094,-0.039710,0.303077,-0.157495,0.625340,0.216400,1.249712
-0.199507,-0.130682,-0.431016,-0.218898,0.752179,-0.309995,-1.057325,-0.155345
-0.004786,0.150802,0.111702,0.012853,-0.133428,-0.171020,0.485325,-0.465526
0.043791,0.285107,0.231758,0.112635,-0.411722,-0.047816,0.696725,-0.322360
0.034150,-0.149412,-0.198029,-0.102444,0.376451,-0.077948,-0.479967,0.130184
-0.013601,0.218412,0.181279,-0.083960,-0.131823,-0.169050,0.240899,-0.594071
-0.085613,-0.097543,-0.004542,-0.032661,-0.248752,-0.190080,0.296294,-0.850634
-0.034029,-0.015830,-0.095534,-0.164749,-0.029981,-0.257848,-0.130149,-0.625166
0.134474,0.308215,0.422666,0.216169,-1.060146,0.305778,1.492289,-0.340948
-0.094955,-0.108569,-0.141714,-0.131765,0.248861,-0.159243,-0.291230,-0.287423
-0.297892,-0.201139,-0.318927,-0.451399,0.670329,-0.575090,-1.213936,-0.875133
0.064311,-0.053425,-0.160336,0.187703,0.199058,0.162231,-0.099841,0.649320
0.206359,0.118337,0.169234,0.333158,-0.305135,0.352994,0.285937,0.773537
-0.145021,-0.036482,0.146836,-0.377301,-0.095869,-0.394351,-0.175612,-1.018850
0.187722,0.008111,-0.091426,0.345765,-0.110013,0.428341,0.234746,1.148520
0.071829,0.239456,0.283966,0.035097,-0.474217,-0.187865,1.103881,-0.726770
-0.159526,-0.190539,-0.153990,-0.421474,0.291253,-0.451832,-0.568407,-1.153175
-0.097083,0.015542,0.015272,-0.039594,-0.143423,-0.094553,0.127320,-0.445949
-0.103126,-0.052865,-0.304072,-0.314423,0.661585,-0.494084,-0.665510,-0.398854
0.023319,0.184359,0.279663,-0.014825,-0.367541,-0.068119,0.425816,-0.552294
-0.025009,-0.124614,-0.352181,0.003913,0.732787,0.163903,-1.332474,0.966687
0.152519,0.162584,-0.017557,0.212958,-0.274869,0.351470,0.780259,0.543409
0.117175,0.398228,0.281353,0.085255,-0.731159,0.109457,1.303321,-0.431920
-0.213180,-0.315729,-0.388090,-0.448882,0.615989,-0.629466,-1.146022,-1.191243
-0.195753,-0.231539,-0.401170,-0.391161,0.804315,-0.628246,-1.190898,-0.708628
0.084743,0.333945,0.188845,-0.024695,-0.227922,-0.157750,0.746660,-0.398450
-0.071107,-0.057485,-0.014175,-0.121449,0.120564,-0.135139,-0.245397,-0.088302
-0.024125,0.002447,-0.000884,-0.110521,0.041615,-0.119920,-0.038128,-0.276890
0.075400,-0.004508,0.099300,-0.079927,-0.090500,-0.179904,0.422878,-0.480700
0.118431,0.293119,0.238936,0.133315,-0.511221,0.271289,0.718503,0.335305
-0.170152,-0.315870,-0.374702,-0.337596,0.834806,-0.327290,-1.219680,-0.135472
-0.306482,0.002662,0.113493,-0.411268,0.369634,-0.829088,-0.762223,-1.595228
-0.015609,-0.212385,-0.427231,0.027126,0.487323,0.045620,-0.508658,0.571028
-0.117930,-0.280810,-0.416585,0.012649,0.670445,0.118472,-1.008726,0.770997
0.009140,-0.144944,-0.030955,0.102732,-0.154538,0.143664,-0.054332,0.049859
-0.012224,-0.024336,-0.025495,-0.168009,-0.085717,-0.109055,-0.145181,-0.471573
-0.134563,-0.172302,-0.220381,-0.496594,0.488759,-0.595806,-0.815567,-1.111655
0.287893,0.051079,0.053850,0.211548,-0.555628,0.229326,0.854959,0.332637
0.002345,-0.126680,0.021965,-0.065897,-0.141452,-0.080357,0.198296,-0.191381
-0.079152,-0.168965,-0.199065,-0.337594,0.501865,-0.354935,-0.892972,-0.344992
0.013993,-0.121020,-0.133915,-0.064530,0.213469,-0.152590,-0.442753,-0.004340
0.073099,0.072468,0.081644,0.111364,-0.074831,0.276175,0.124858,0.281254
-0.087262,-0.135557,-0.379968,-0.205321,0.447763,-0.035033,-0.766167,0.019235
0.320091,-0.192225,-0.153353,0.506613,-0.040117,0.497489,0.007104,1.321120
-0.210048,-0.120279,-0.252624,-0.391158,0.805930,-0.601904,-1.239637,-0.571886
-0.200457,-0.006491,-0.181648,-0.398300,0.343068,-0.634305,-0.446694,-1.258717
-0.220636,-0.159402,-0.425598,-0.087070,0.738616,-0.042225,-1.146058,0.347480
0.000537,-0.173638,-0.413439,-0.003772,0.680414,0.076846,-0.884079,0.702884
0.065246,0.138545,-0.152564,0.110882,0.042007,0.181365,0.164883,0.665063
-0.045588,-0.214338,-0.389722,0.049791,0.703890,0.124403,-1.167937,0.920331
0.064835,-0.008769,-0.070121,0.215821,-0.201132,0.164731,0.331748,0.319095
0.062984,0.031508,0.182908,0.041618,-0.653918,-0.227665,0.799004,-0.889208
-0.049769,0.121595,0.149243,0.071504,-0.131105,0.011953,0.246964,-0.067495
0.058962,0.112021,0.164746,0.024313,-0.424654,0.255550,0.576319,-0.000951
-0.027101,0.018038,0.197395,0.100559,-0.341763,0.149819,0.327538,0.121428
-0.056427,0.097451,-0.280445,-0.252739,0.576343,-0.226167,-0.558669,0.079138
-0.068772,-0.197448,-0.174710,-0.142901,0.398415,-0.036177,-0.637066,0.128742
0.032150,0.235587,0.316368,0.077730,-0.656260,-0.028324,0.774253,-0.712103
0.168000,-0.330751,-0.269545,0.295487,0.320393,0.363723,-0.315357,1.400631
-0.166240,0.105846,-0.125186,-0.359519,0.281837,-0.334370,-0.410693,-0.866901
-0.066260,-0.152375,-0.255713,-0.324365,0.485381,-0.494072,-0.691820,-0.475678
0.022441,0.064748,-0.053424,0.096323,0.055744,0.158713,0.174242,0.629145
0.242368,0.332672,0.207726,0.325967,-0.715322,0.545933,1.178231,0.769920
0.059554,0.110029,0.446508,0.033197,-0.797695,-0.017880,1.025596,-0.917504
-0.112117,-0.010078,-0.089765,0.064253,-0.106999,-0.165221,-0.269982,-0.466227
-0.127456,0.049651,0.185437,-0.226837,-0.135444,-0.231743,-0.166613,-0.900603
0.135899,-0.129675,-0.052872,0.127450,0.015980,0.053010,-0.049209,0.247803
-0.043267,-0.207189,-0.438709,-0.311619,0.576954,-0.326085,-0.807546,-0.335356
-0.169810,-0.055643,-0.136907,-0.397739,0.327355,-0.564268,-0.359262,-1.091555
0.139859,0.049400,0.065545,0.325379,-0.348549,0.374980,0.619885,0.764868
0.042516,-0.019849,0.031561,-0.037894,0.091316,0.126611,-0.307647,0.447899
-0.164739,0.080517,0.138901,-0.154237,-0.239079,-0.177598,0.396344,-0.857357
-0.184905,0.057500,0.308468,-0.448745,-0.333770,-0.733061,0.124588,-2.164361
-0.299037,-0.290932,-0.211447,-0.557275,0.382411,-0.575987,-0.748978,-1.570545
-0.085860,0.013971,0.106813,-0.249007,-0.049752,-0.277783,-0.052438,-0.788577
0.042018,-0.192774,-0.089747,0.127227,0.237867,0.172748,-0.027072,0.612041
0.132513,-0.146489,0.016917,0.164577,-0.423673,0.319669,0.326427,0.316150
0.058623,-0.091040,-0.191417,-0.067477,0.318446,-0.148455,-0.395408,0.002254
-0.180008,-0.105976,-0.340676,-0.164709,0.873096,-0.225296,-1.126808,0.114724
-0.039139,-0.111546,-0.212914,0.010948,0.360389,-0.129681,-0.545951,0.241427
0.197189,0.170333,0.007830,0.335370,-0.272173,0.404499,0.436785,0.874636
-0.070648,-0.040839,-0.182919,-0.062597,0.320569,-0.047464,-0.122393,0.324023
0.106070,0.211834,0.259177,0.037326,-0.542004,0.006221,0.757202,-0.562638
0.089029,0.124073,0.067387,0.303839,0.097369,0.445366,-0.023152,1.351153
0.104821,-0.085815,-0.010011,0.139370,0.040584,0.013996,-0.067749,0.246366
0.059485,0.156852,0.223595,0.123975,-0.251197,0.157183,0.476446,0.156305
0.104395,-0.061688,-0.021147,0.205512,0.239230,0.314454,-0.338388,1.103591
-0.204388,-0.055267,-0.238534,-0.429287,0.705851,-0.558410,-0.808006,-0.654922
0.209047,0.046672,-0.066999,0.567365,-0.097212,0.449703,0.303894,1.549265
-0.249227,0.046054,-0.210137,-0.368248,0.520745,-0.648748,-0.676116,-0.950854
0.043015,0.124449,0.222536,0.067520,-0.034330,0.097494,0.254407,0.189556
-0.006684,-0.099214,0.150232,-0.066685,-0.314552,0.158572,0.125790,0.070223
-0.086309,-0.100561,-0.091833,0.032410,0.183140,-0.047601,-0.424191,0.144018
