X0,X1,X2,X3,X4,X5,X6,X7
-0.130601,0.179469,0.657808,0.439455,0.314103,-0.467460,0.199016,0.760701
-0.588756,-0.419319,0.022229,0.301349,0.405089,-0.043647,0.400165,-0.060577
-0.643134,-1.231358,0.310129,-0.050076,0.145856,0.336044,0.485632,0.265305
-0.173824,0.018090,-0.389205,0.399592,0.398139,0.297701,-0.633124,0.039124
-0.105123,-0.582571,-0.035452,-0.571531,0.647324,-0.425700,0.895170,-0.266618
0.592642,-0.199984,-0.160636,-0.855585,0.087726,0.221334,-0.044463,-1.297885
-0.155560,-0.451273,0.278280,0.327884,-0.446481,0.145000,0.365409,0.661283
-0.869043,-0.603537,1.327643,0.099732,-0.043118,0.602471,-0.070947,2.167623
-0.254993,-0.148410,0.715637,-0.038773,-0.758416,-0.757529,-0.315902,0.783753
-0.848921,-0.352061,0.670780,0.533491,0.219846,1.055353,0.455477,1.978374
0.194904,-0.467881,-0.942477,-0.143798,-0.273839,0.741766,-0.468182,-1.631499
0.322967,0.537812,-0.706671,-0.738555,0.062421,0.272577,-0.920644,-0.207249
0.417885,-0.554138,-0.033598,-0.075077,-0.047303,0.230277,1.121189,-0.793180
-0.168489,-0.140632,0.533773,-0.406920,-0.213323,0.065924,0.531434,0.906888
-0.389778,-0.020879,0.502097,1.160232,0.125535,0.626722,0.242716,0.257882
-0.284459,-0.941610,0.862768,-0.047768,-0.069517,-0.804062,-0.120045,1.176349
-0.050868,-0.622520,0.140893,0.370011,-0.351155,-0.320214,0.438439,0.622900
-0.283591,-0.022030,0.148429,0.583594,-0.611500,-0.055948,-0.029868,-0.107935
0.896495,-0.042887,-1.927262,-0.751684,0.198256,-0.769179,-0.224598,-3.107365
-0.203879,-0.438979,0.947657,-0.412633,-0.671909,0.436662,0.172596,1.212824
-0.056982,-0.014500,0.013455,0.441610,0.999646,0.758382,-0.789612,2.112950
-0.418499,0.149095,0.240374,-0.533704,0.716898,1.042438,-1.228133,0.451734
-0.405922,0.326843,0.419827,-0.456366,-0.885480,-0.007399,-0.000283,0.671924
-0.709037,0.371183,1.667956,0.776251,0.349499,-0.395008,-0.098152,2.595080
-0.572846,0.673412,1.226035,0.242189,0.634002,1.019067,-0.201065,0.773699
1.042728,0.059951,-1.425847,-1.038117,-0.326438,-0.716987,0.398247,-1.498454
0.302910,-0.773596,-0.094322,-0.464940,0.195555,0.663048,0.677053,0.263143
-0.188745,-0.164716,0.905243,-0.326418,-0.069720,0.704193,0.910461,0.283413
-0.365681,-0.706820,0.623227,1.440809,0.379765,1.375624,1.015190,2.218315
0.688020,0.470658,-0.741271,0.142012,-0.248610,0.565692,-0.206013,-1.043969
-0.465439,0.764777,-0.617271,-0.171473,0.564740,0.366710,-0.299543,-1.492746
-0.948627,-0.003411,1.808600,0.412116,-0.079869,0.110748,0.126806,2.725945
0.264668,0.647374,-0.883754,0.168841,-0.176602,1.050612,-1.182432,-1.752849
-0.516158,0.609321,-0.435370,-0.224504,0.361176,0.192120,0.203544,-1.511072
-0.714852,0.169135,-0.164889,0.130588,0.501665,-0.005353,0.240280,-0.384398
-0.608436,0.293335,0.238725,0.209971,-1.301245,-0.106714,-1.071881,0.210017
0.231147,0.528402,-0.000961,-0.633746,-1.617457,-0.108359,0.595201,-0.878328
-0.058058,-0.777527,0.714657,0.646538,0.190299,0.905315,0.155674,0.573526
-0.548310,0.138027,0.834624,-0.059018,-0.368712,-0.745911,-0.139158,0.601971
0.261515,0.308607,0.659304,-0.226467,-0.735759,0.282730,-0.236295,0.731005
-0.460905,-0.798964,0.317085,0.349825,-0.208285,0.436886,0.309266,0.808029
-0.910994,1.065038,0.941278,1.446418,1.621388,0.838318,0.793887,1.406530
-0.728426,0.608493,-0.183726,0.402101,-0.740803,-0.562274,-0.453887,-0.277372
0.012253,0.613058,-0.335102,1.182634,0.493277,1.367063,-0.491461,-1.489236
-0.436420,0.227739,-0.624487,0.067700,-0.424080,0.736260,-0.104595,-0.896564
0.058627,-0.528325,-0.816186,-0.159202,-0.808816,0.554732,-0.204713,-1.757264
0.619563,-0.706495,-0.377109,0.138968,-0.340835,-0.791827,0.520668,-1.488751
-0.350890,-0.055262,-0.527299,1.286263,-0.791659,0.069496,-0.429347,-0.255036
1.485038,0.388105,-2.629674,-1.065069,-0.873353,-0.622432,0.082193,-4.450806
0.153846,0.302148,-1.159823,0.593419,-0.403748,0.910156,-0.734047,-1.583669
-0.098188,0.952535,0.547793,0.532662,-0.607229,0.435564,-0.809880,0.501390
-0.743381,-0.173055,1.786376,0.035682,-0.081339,-0.138921,-0.471989,1.988838
-0.194115,-0.200521,0.186486,0.109883,0.093904,0.158956,-0.194692,0.942488
-0.138427,0.004327,0.687822,0.062891,-0.439473,0.275614,-0.997273,0.635831
0.423147,-0.643960,-1.145594,-0.836024,0.350645,0.241784,-1.035481,-1.912614
-0.331822,0.836495,1.074939,0.296508,-0.369909,0.917636,-0.603400,1.106971
0.240820,-0.139267,-0.681603,-0.104262,-0.085526,0.747184,-0.784899,-0.863528
0.023404,0.141045,0.344314,0.194248,-1.208198,0.366713,0.894187,0.396858
0.542911,0.453544,-0.653151,-0.296621,0.045735,-0.513325,-0.429848,-1.312234
0.586828,-0.419190,-1.757837,-0.734302,1.254321,-0.235427,0.607143,-2.993531
0.185798,0.154493,-0.711338,1.247601,0.442776,0.024714,0.093848,-1.026461
0.426069,-0.004272,-0.405391,-0.142472,-0.096109,0.154953,-0.589709,-0.934110
0.625785,0.543255,-1.765564,0.337264,-0.645008,-0.355738,-0.509658,-1.530072
0.299274,0.004687,-0.186514,0.059038,0.909020,0.649453,0.410152,-0.555722
0.154717,-1.591185,-0.970624,0.743721,-0.089669,0.640222,1.182805,-1.183069
0.227917,-0.520454,0.033279,-0.573070,-0.375087,-0.183705,0.746356,-0.003719
0.897643,-0.835305,-1.812647,-0.604262,-0.361128,0.177999,0.057794,-2.717996
0.062728,1.073379,0.173124,-0.288324,1.154580,-0.065150,-0.218754,0.745101
0.405998,0.787869,-0.022278,-0.569470,-0.065815,-1.025140,-0.736266,0.291719
-0.376671,-1.197686,0.349029,0.381777,0.250951,-0.162274,1.170130,0.804788
0.835951,-0.562835,-1.026977,-0.653749,-0.113128,0.220164,0.831125,-1.142413
0.250369,-0.771358,0.533179,-0.949602,-0.036324,0.701429,-0.374293,-0.147029
-0.192346,0.120550,-0.210191,-0.049738,-0.236657,0.746757,0.092592,-0.051059
-0.039036,-0.532400,-0.251683,-0.190864,0.792183,0.099959,-0.340217,-0.492830
-0.121636,-0.147865,0.499759,0.565710,0.024536,0.757613,0.536043,0.419308
0.002769,-0.767047,0.231961,-0.807597,-0.784112,-1.289088,-0.239577,2.254488
0.116831,0.239671,-0.272539,-0.357867,0.219511,0.830384,0.058175,-1.205216
-0.109594,-0.935293,-0.547938,-0.350212,-0.063916,0.171705,0.885545,-0.823379
-0.884478,1.394128,1.581649,0.961521,0.212273,0.864513,-0.669219,2.135731
0.988284,0.837865,-1.850992,-0.914556,-0.184684,-1.419353,0.055186,-2.656673
0.148317,1.382204,1.094587,0.490958,-0.301351,0.352533,-0.537327,0.979296
0.151065,0.337737,-0.843390,-0.119581,0.498008,1.173057,0.701355,-1.064386
-0.026749,0.867188,-0.584145,0.289317,1.035473,0.628580,-1.053155,-1.449903
0.505750,0.497250,-0.403981,0.303284,-1.035334,-0.258497,-0.465904,-0.411954
0.026853,-0.559459,0.274285,-0.686142,0.045693,-0.338433,-0.785586,0.474150
-0.173181,-0.207335,-0.338952,-0.030643,-0.300845,-0.483621,-0.060095,-0.614132
-0.137573,0.236179,1.104288,0.319557,-0.507885,0.021572,-0.780835,1.517274
0.696935,0.641745,-0.635339,-0.320491,-1.201104,-1.153955,-1.097728,-0.013925
0.112723,-0.003673,-0.270539,-0.792043,0.200946,0.069931,-0.864461,-0.059627
-0.019564,0.308891,0.237980,0.400024,-0.269267,0.696228,-0.420069,0.432058
-0.242531,-0.185277,0.959308,0.176464,-0.302434,-0.249403,0.235319,1.589691
-0.178521,-0.229692,1.106068,0.181744,0.669862,0.523424,0.382679,1.582655
0.601876,-0.819594,-0.599862,-0.495244,-0.244736,-0.259155,0.973493,-0.538650
-0.510363,0.246567,-0.109876,-1.456739,-0.268357,-0.344062,0.400906,-0.492452
0.372997,-0.274119,-1.139256,0.073289,-0.744092,0.316926,-0.489676,-0.375800
0.393561,-0.715636,-1.250544,0.084288,-0.505654,0.122611,-0.050844,-1.659416
0.120098,-0.330235,-0.498980,-0.308945,0.816742,0.667222,0.274784,0.870287
-0.105762,0.158896,0.145330,-0.761464,0.340631,0.166344,0.035595,1.439673
-0.825436,0.372107,1.089147,0.211911,0.717154,0.816490,0.580041,1.255788
0.369902,-0.102736,0.192832,0.325577,-0.468173,0.163588,-0.108296,0.405420
-0.888390,0.594940,-0.110807,0.321867,0.201163,0.389541,0.125966,0.047304
0.092921,0.830016,-0.115186,-0.044882,0.583599,0.588411,-0.500306,0.357583
0.029013,-0.159709,0.222561,-0.203714,0.322658,0.022552,0.280206,0.387058
0.427764,0.542336,-2.066630,-0.088700,0.880184,0.535551,-0.058619,-2.243056
-0.498881,-0.371714,0.838858,-0.425129,0.223907,-0.542515,0.175994,0.203551
-0.526418,-0.724252,2.139165,0.212679,-0.001021,-0.908460,-0.176479,2.677839
0.297746,-0.526205,0.080846,0.426581,-1.311312,-0.202131,0.420829,0.007722
-0.095133,-0.481530,0.283274,-0.451983,0.232143,-0.497886,0.602326,0.028301
-1.123458,-0.243808,1.167820,0.541237,0.332864,1.398665,0.183182,0.682728
-0.003456,1.104040,0.133717,0.588579,0.639145,-0.006323,-2.098441,0.680905
1.006850,-0.291630,-0.327049,-0.206346,-0.442546,0.235814,0.049466,-1.077892
0.305561,-0.209666,-0.552197,0.063128,-0.018702,-0.354509,0.484196,-1.154516
-0.660333,0.085555,1.440754,0.624661,-0.885575,-0.061519,-0.589082,2.452802
0.261595,-0.735579,-0.048906,0.046094,-0.898493,-0.875150,0.966602,0.612945
0.547382,0.081267,0.262709,-0.466643,0.285703,-0.717134,-0.382457,0.055607
-0.960777,0.365763,1.735596,1.207602,0.705413,0.832264,-0.363491,1.870866
-0.160098,0.825752,0.293701,-0.162013,0.724947,-0.015713,-0.303745,-0.038661
0.723797,0.731768,-0.780896,-1.001088,0.244210,0.171349,-0.884060,-0.480716
-0.848930,0.202238,0.823119,-0.246152,1.139529,1.006754,0.405364,1.813491
-0.155918,-0.124406,0.727332,-0.247087,-0.218612,-1.020656,0.767236,1.213420
-0.119842,-0.092199,-0.187895,-0.276477,0.500291,0.676537,-0.565981,-0.127468
-0.231439,0.226972,0.335323,-0.253189,-0.734001,-0.863049,-0.218377,-0.261453
0.766299,-0.025968,-1.008225,-1.128344,-1.750806,-1.148483,1.067666,-1.163200
0.680768,-0.050536,-1.547003,-0.212394,-0.268102,-0.941961,0.637948,-1.744635
-0.168460,-0.520500,0.320722,-0.423048,-0.067193,-0.932521,-0.634824,0.544568
-0.566497,0.373539,-0.183854,0.655564,0.130641,-0.813823,0.460649,-0.146913
0.708992,0.165837,-1.082789,-0.036582,-0.103685,-0.271847,-1.989448,-2.102060
0.431601,-0.421226,-0.135612,1.166340,0.201271,0.503535,0.555847,0.459485
-0.009361,0.829329,0.105075,-0.247411,0.969287,0.024439,-0.897584,-0.608809
0.364759,0.116147,-0.343449,-0.314354,0.410970,-0.971719,0.197296,-0.493721
0.360650,-0.793167,-0.905425,-0.638560,-0.426428,-1.450373,0.539549,-1.022393
-0.487092,0.526272,1.156576,-0.351492,-1.399411,-0.573607,-0.192214,2.267001
-0.330829,-0.374646,-0.104790,-0.029612,-0.598908,0.233371,0.516111,0.439029
0.003140,-0.228241,0.389725,-0.434147,0.748006,0.232368,-0.160545,1.184249
-1.076806,-0.104110,1.988801,0.006001,-0.280478,0.950717,-0.280788,2.637195
-0.190857,0.480780,-0.628179,0.249766,0.377986,0.188803,0.274578,0.408213
-0.441308,-0.032156,0.292197,-0.324350,0.356624,0.180057,0.019479,1.018058
0.095464,0.344400,-0.389781,0.256180,-0.031011,0.066809,-0.491809,-0.746352
-0.627228,-0.876433,0.889063,0.864293,-0.048342,-0.151998,0.345080,1.093523
0.239160,-0.614517,-0.806502,-0.629419,-0.369996,-0.430277,0.164039,-0.714151
0.123941,0.017806,-0.794741,0.702326,1.240474,1.115695,-0.201654,-1.381427
-0.056721,-0.403892,0.036806,0.258501,-0.532442,0.404122,0.451532,-0.659567
0.261324,-0.113817,-0.619615,-0.202091,0.624329,0.333371,-0.427010,-0.828065
0.329917,0.415433,-0.468989,-1.194525,0.462716,0.619204,0.636422,-1.927193
-0.132506,-0.447333,0.652912,-0.872296,0.342605,0.064974,0.351424,1.120604
0.019719,-0.409559,-0.924004,0.863731,-0.066767,0.459055,-0.815064,-0.948108
-0.377992,0.061111,0.380821,0.968590,-0.824187,0.902347,0.122221,0.389037
-0.384488,-1.184284,0.122672,1.128547,-0.639425,-0.216799,0.082152,0.813536
0.880305,0.561184,-1.021291,0.490413,-0.431521,0.823965,-0.299790,-0.966111
-0.112657,0.072482,-0.194556,0.835286,0.205941,-0.186056,-0.121663,-0.841953
-0.006531,0.051830,-0.649644,0.136805,0.496044,0.061383,0.351227,-0.891768
-0.043002,-0.300381,0.269452,0.338368,0.174890,-0.848534,0.523415,0.090823
0.206923,0.383784,1.300429,-0.509024,0.144649,0.011083,-0.071245,1.654476
-0.302970,-0.089905,0.300006,0.320126,0.580605,1.038954,1.109150,1.061647
-0.249400,0.682913,-0.111355,0.569406,-1.164028,-0.705916,-0.749855,0.191253
0.521875,-0.952916,-1.019398,0.103464,-1.229177,-0.523654,1.243657,-1.837645
-0.828381,0.035236,1.494054,0.442067,-0.862016,-0.252351,0.758213,2.232424
0.104104,0.023605,-0.610770,-1.194760,0.515493,-0.364682,0.175920,-1.282470
-0.457226,0.173368,1.261144,-0.560259,-1.119134,-1.143453,0.167638,1.509024
-1.118955,0.781786,0.403273,0.956628,-0.005486,0.350140,0.133231,1.426140
-0.045218,-0.759587,0.160256,-0.253524,-0.507053,0.620900,0.209151,1.644595
-0.642985,-0.776724,1.125053,0.767867,0.086434,0.015009,0.111822,2.577886
-0.742623,-0.196646,1.297333,-0.219013,-0.078900,0.026633,-0.153207,1.984557
1.445761,-1.054062,-1.313380,-0.135124,0.139423,0.122593,0.697173,-1.750239
0.301921,1.284665,-0.206628,-0.708807,-0.222320,-0.538346,-0.912461,0.276288
0.315587,0.519880,0.271651,0.627336,0.393987,0.500909,-0.665769,0.439741
-0.029660,0.288091,-0.517080,-0.845801,0.815107,-0.238268,-0.722948,-1.523561
-0.665096,0.436043,0.422811,0.747069,0.704409,0.721472,-0.768986,1.609519
-0.092176,0.707914,-0.116162,-0.461831,-0.201845,-0.265090,-0.715132,-0.825398
-0.197842,-0.342339,1.058755,0.117328,-0.481801,-0.899905,-0.170067,2.166235
-1.071751,-0.201073,1.519099,1.261823,0.108947,-0.529724,0.161673,2.566074
0.997686,0.190634,-0.792597,-0.114315,1.100224,-0.870549,-0.528969,-0.082218
-0.049803,-0.280840,-0.041225,-0.427659,-0.029622,-0.386120,0.416206,0.422241
-0.463837,-0.516609,1.000000,-0.054527,0.467149,0.596548,1.357851,1.083225
0.068594,-0.294923,-0.945021,-0.918368,0.436539,-0.581676,0.845444,-0.728585
-0.767845,0.212600,0.674567,-0.523544,0.429998,-0.178083,-0.698721,0.749193
-0.522354,0.507649,0.492757,-0.141615,0.708930,-0.181348,-0.423943,0.150679
0.855756,-0.707791,-1.269801,-1.004908,-0.733418,-1.052629,-0.348937,-2.811304
-0.289469,-0.105686,0.161228,-0.660061,-0.536483,0.822923,0.162219,0.158560
-0.010112,-0.030090,0.316462,-0.108095,0.026486,-0.473240,0.156166,-0.494091
0.057647,-0.774557,0.065016,-0.053676,0.685267,-0.547637,0.489513,0.891827
-0.096959,0.249987,0.778775,0.052522,0.683987,-0.256615,-0.711186,0.223623
-0.300021,-0.059639,-0.809419,-0.259589,-0.025628,-0.056575,-0.331525,-1.353477
1.263805,-0.522736,-0.656230,-1.103549,0.555946,-0.519495,0.797314,-1.113564
