X0,X1,X2,X3,X4,X5,X6,X7
0.544076,-0.590505,0.278174,0.595087,-0.918975,0.515817,0.216355,1.585337
-0.032246,0.161939,1.039980,-0.678548,0.305844,-0.515149,-1.506887,0.039556
0.958539,-1.103247,-0.180593,0.892718,-0.453726,2.804393,1.621524,0.711888
4.013132,-0.636679,0.391368,-0.730084,-3.345432,-0.557344,-0.418101,4.616055
-1.084618,0.485229,-1.610055,-1.028396,0.324761,-1.432184,0.511822,0.417100
-0.115903,-0.338408,0.231817,0.285576,-1.206156,0.758465,-0.765869,1.566816
-1.240427,-1.678531,-0.824949,2.803307,2.168430,5.018049,-0.776560,-2.128177
0.397645,-0.363611,0.041060,0.233909,-1.148399,-0.040142,0.206287,2.392986
0.216484,0.523040,-0.995421,1.472345,0.890570,1.489516,-1.028316,0.142071
1.862696,0.111232,0.394528,1.743293,1.070708,1.817625,-0.219868,-1.295107
-0.246060,-1.620220,0.611760,1.628854,1.088830,2.904713,1.302743,-0.145077
0.912678,0.989812,-0.223409,-1.350992,0.468309,-2.508019,0.799734,-0.948782
-1.994075,-0.236336,-0.830380,2.400610,2.004328,3.743173,0.489725,-2.483845
0.145531,0.325098,0.550286,0.401876,0.126858,-0.886764,-1.248660,0.555344
-0.834010,1.001721,1.493172,-0.545169,-1.273840,-0.959564,-0.588844,0.820137
0.567897,-0.118695,1.842542,-0.577368,-0.337550,-0.808381,-1.418092,0.097509
1.103937,-1.830492,0.379593,1.354828,-0.337032,3.480131,1.247964,-0.166994
-0.575252,1.683271,0.266768,-2.582121,-2.291175,-2.435089,-0.549236,3.162914
0.518324,-2.116809,-1.261089,3.467526,2.919799,4.178164,-0.305464,-4.611871
-0.342226,-0.318868,1.259803,0.788314,-0.903044,0.530217,-0.656451,1.370557
0.045362,1.242346,-2.227229,-1.495246,1.329858,-2.595313,0.041958,-1.942623
0.394404,-0.668579,1.142586,0.191723,-0.080452,-0.826153,-0.180093,-0.154933
-0.962664,-0.611868,0.025536,-0.360595,-1.431299,1.079242,1.737239,2.154969
-0.957957,-0.207803,-2.331855,0.133377,1.534820,-0.551104,0.835560,-2.810076
0.831568,-0.173219,0.322763,0.330676,1.334709,2.081022,-0.999501,-2.701410
-0.649488,-0.824864,-0.150018,-1.386614,-1.562714,-1.712072,-0.098206,1.050819
1.227020,-0.609693,-0.430261,-0.336716,1.271488,-0.517958,-1.065681,-3.500285
-1.702023,1.030497,-0.258759,-1.642198,-0.750569,-2.046811,2.847182,0.402507
0.896849,-0.509334,-0.018199,1.531846,1.240484,3.156744,1.733236,-1.225717
0.007904,0.481798,-0.021034,-0.995476,0.483442,-2.116709,1.203169,-0.868604
-0.089719,-0.875260,-1.414928,-0.876692,0.239602,-0.655376,1.223320,-0.324857
0.141305,1.327465,0.386317,-2.335420,-1.384059,-3.081115,-0.295964,1.555980
-1.386381,0.899045,-0.364008,0.786721,0.786392,1.412084,-0.008152,0.748143
1.075891,-0.085925,1.521558,-0.274597,-2.554822,-0.553940,-0.752039,3.747186
-0.412582,0.614943,0.824665,-1.588576,-1.055111,-2.416622,1.985967,0.936707
-0.799925,1.459242,0.932551,-3.011524,-2.221654,-3.421495,-0.515648,2.107143
2.075460,-0.960593,1.784989,0.949492,-0.526376,-0.086219,-1.175214,2.382020
-0.334520,-1.012445,0.705712,1.100477,-2.016905,2.770887,-0.351034,1.488700
-0.828094,0.358550,-0.140259,0.077281,0.712210,0.204235,0.545543,-1.762400
0.779456,-1.239584,-2.453215,3.809588,2.866312,4.438428,-2.467230,-4.787445
0.252633,-1.488332,0.230985,0.249499,-1.015463,0.678613,0.295048,1.393025
0.968356,-1.537236,1.659527,1.127992,-1.155861,0.804267,-3.027624,1.963938
0.079982,0.142340,0.857816,0.143172,-2.168602,0.262203,1.106641,3.111599
0.915824,-1.951705,-0.486644,1.462035,1.653966,1.987091,-1.480231,-2.672767
1.967984,-0.386775,0.057401,-1.607745,1.142778,-0.889112,-0.790522,-2.944799
-0.726666,-3.289133,-0.532960,3.661267,2.167642,5.039343,-1.648747,-1.264417
-0.439991,0.419844,0.293151,-1.010131,-0.030202,-2.390089,1.622522,0.296430
-1.536659,0.484104,-0.489394,-1.486892,-0.877196,-1.380688,0.162142,1.776342
0.364347,-0.203695,1.380127,-0.660305,-0.806547,-0.169281,1.644478,0.484668
0.119978,1.133009,0.115376,0.395012,0.151931,-1.031051,1.865089,-0.498275
1.210785,0.762757,0.247000,0.510207,0.984612,-0.474298,1.110082,-0.258383
-0.027434,-0.758818,-0.794158,-0.314684,-1.013289,1.516960,-1.061797,-0.691197
-0.080746,-0.841327,-0.400529,-0.849409,-0.299762,-1.425137,0.301007,1.153115
0.187678,0.847268,-1.107998,0.044555,1.618587,-0.237451,1.703737,-2.510289
-0.224528,0.656582,1.358814,1.340498,0.967916,1.713649,-0.110065,-0.960652
0.352889,-0.257980,-0.492162,2.485396,2.220699,2.624935,-0.179718,-1.522769
0.217132,-1.687115,0.153133,0.268837,0.206685,-1.349186,0.282648,-0.748450
0.516765,0.891021,-1.485217,0.442950,0.624959,-0.498729,0.957085,-3.468609
-0.218492,0.064006,-1.181214,-0.066846,0.149766,-0.699782,-0.996656,-1.256805
0.527438,-0.055562,-0.240044,-1.796804,-2.599574,-2.824168,-0.458220,3.663699
0.591713,-2.722310,-0.298519,1.800304,1.838203,1.608722,0.732345,-1.000676
-0.312919,0.510881,0.234665,-1.245964,0.357702,-3.054448,0.755007,-0.874615
-0.078310,-0.058524,1.928341,0.512333,-0.241246,0.137003,-0.451919,1.823178
-0.168673,-0.517929,-1.934246,-0.811328,0.339014,0.011900,0.296292,-2.705104
-1.176515,-0.802098,0.938185,1.678447,1.289140,1.543363,-0.517475,-2.293552
-0.465807,0.106286,0.477694,0.353429,-2.007256,0.285844,-0.893038,3.814529
0.729326,0.448706,-0.592676,0.545506,0.151243,2.095418,0.110843,0.692587
0.811344,-0.366406,-0.415796,-0.279781,-0.072825,-1.023761,0.962851,-1.771503
0.324618,0.536291,1.073972,-0.136834,-2.214219,2.752942,1.946587,2.304580
-0.971531,-1.104872,-0.059725,0.071941,0.229641,0.949014,-1.133456,-0.455248
0.938465,-0.625490,-0.308705,1.251875,-0.786189,1.705735,1.324332,0.467495
1.775780,0.658030,-1.005492,-0.861936,0.532099,-1.361269,0.724378,0.373788
0.568960,-0.387816,-0.801667,0.240434,0.741571,1.600225,-1.250440,-1.029250
-0.002661,1.646145,-1.166254,-1.618392,-0.754019,-2.774023,0.320785,-0.325837
-0.828372,0.265544,0.848097,-1.925713,-0.958820,-2.924796,-0.475893,1.788469
-0.013377,-1.119944,-0.751913,2.220579,1.986445,4.435355,0.265661,-2.297584
-0.474485,-1.504443,-1.144902,1.529858,2.010283,1.633911,1.411527,-3.925549
-0.190892,0.752115,0.167492,0.419628,0.480844,0.099449,1.834072,-1.529708
1.236138,-0.582163,-0.782634,1.635292,0.637790,1.496240,1.519903,-1.578216
0.846785,0.879031,1.483076,-1.627270,-0.269491,-3.973771,-0.323001,1.688862
-0.328822,-0.518039,0.039409,0.240679,1.339901,1.286757,0.296571,-1.966645
0.084232,0.232020,0.196621,-1.710668,-0.837871,-2.270849,1.923516,-0.941560
-0.004650,-0.321622,0.199259,1.485573,1.061715,2.961879,-1.085949,-2.645148
-0.415486,0.244963,0.547424,0.075093,0.523214,-0.064068,0.996418,-0.048491
-1.288194,0.699333,0.681167,-0.481329,0.574309,-1.032061,-1.342129,-1.198073
0.793947,0.018345,0.028099,-0.282389,1.621489,-1.004177,-1.472675,-3.454390
1.133259,0.633798,-0.974120,-1.540879,-1.124417,-1.352509,0.951371,1.216466
-0.582422,-1.628709,-0.147329,2.800120,2.968311,2.878480,-1.537051,-3.228307
-0.626236,0.398516,0.056889,1.538738,0.934261,2.374220,-0.396867,0.774312
0.870419,0.022066,-1.564972,1.245884,0.008600,1.660397,1.873857,-0.067658
-0.638529,-0.251326,-2.018129,0.081807,1.770238,-0.893084,-0.159078,-2.016998
-1.329603,-2.292689,-1.162785,2.584442,3.684695,2.938662,2.136056,-5.271516
-0.425748,-1.599949,-1.870652,2.568374,3.519427,3.357186,-1.499850,-4.733381
1.300190,0.217995,-0.466443,-0.119944,-0.032878,-0.454043,1.167051,-0.840753
-0.501848,0.338960,-0.741074,1.537785,1.749086,3.821565,-1.063796,-1.071186
-0.621626,0.392504,0.085008,0.818593,1.186872,1.292267,-0.216535,-2.106587
-0.451593,-0.006934,0.680042,2.677528,2.058216,3.301779,-0.034806,-3.945131
-1.103457,-1.149239,0.277441,1.294196,1.931900,1.338647,-0.369278,-3.450989
-1.263326,-0.985731,0.416567,-1.365113,-0.209715,-1.999056,-0.394709,0.932163
-0.251542,-2.022333,0.907012,2.018585,0.404466,2.048167,-1.713421,-1.238234
-1.345030,0.119489,-0.312695,-0.479216,-0.158430,-1.413816,1.467866,1.676788
-0.382028,1.827246,-2.499520,-1.595979,-0.437846,-1.506171,-0.290923,1.228224
0.252635,-0.088115,-1.672622,1.794612,2.126870,3.815653,-0.585642,-2.161302
0.361284,-0.728943,0.477880,0.183216,-1.883445,-0.193362,-0.263060,2.243969
-0.134871,0.024563,0.188105,-0.821044,1.207137,-0.658412,-0.734997,-2.291389
-1.149003,-0.130091,0.666529,-0.494798,-1.384098,-1.281838,0.567200,1.975648
-0.394403,-1.664838,2.725501,3.670515,0.766714,4.883529,-1.480187,-2.215205
0.331035,0.243702,0.210368,-0.676747,-0.474602,-2.136688,-0.075888,1.119585
0.595133,-0.104136,-0.091574,0.349165,-1.042845,-0.363277,0.142324,2.344267
-0.261746,-0.163555,0.331865,1.928151,0.836239,1.660508,0.815784,-1.838106
-0.674926,1.906461,-1.141224,-1.201684,-0.138045,-1.705484,-0.100408,0.855271
0.079671,-0.097105,0.723823,-2.068101,-0.148575,-3.817207,-1.860211,0.452856
-0.339168,1.747578,-0.164292,-2.148097,-1.246403,-4.948058,-0.717920,2.820978
-0.976520,-0.793089,1.613504,0.138655,-1.023409,-1.132961,0.517097,3.013421
0.294336,-1.447953,-1.534654,-0.275074,-0.572963,-0.525887,0.879115,1.554344
0.017683,-0.776508,0.004354,0.291930,2.246318,-0.379423,-0.356714,-3.209098
-1.061975,1.124989,-0.601750,-3.694709,-2.160494,-5.370844,0.272453,4.190729
-0.605260,-0.727351,-1.022575,1.012883,1.227648,1.573751,0.108700,-1.678967
-0.181886,-1.367390,0.597032,1.325410,-0.685708,0.940223,0.543101,0.708511
-1.461299,0.326271,-0.304472,-0.993552,-0.033209,-1.371749,0.431790,-0.538030
-0.697003,-0.367702,1.275775,-1.380475,-2.076106,0.249458,-0.720786,3.009793
0.605798,0.550816,-0.509028,0.806069,2.187599,0.685283,1.060788,-2.108873
-0.469725,-0.643966,-0.376433,0.075873,0.666690,-0.098170,1.262146,-1.925450
-0.765595,-0.885314,1.931725,1.905919,0.540267,2.848914,-1.567996,-1.947960
1.038152,1.591088,-1.295282,-1.654549,-1.805642,-2.940550,-0.403660,1.366099
0.335134,-0.798386,-0.751380,2.168972,1.716076,2.259581,2.569199,-1.430542
0.666756,-0.801087,-2.962666,1.332701,2.036452,1.645518,1.653174,-2.478516
-0.752965,0.442674,-0.428471,-0.319865,0.094430,-0.230801,1.752897,1.281153
-0.272702,-2.671923,0.662341,1.770810,-0.987055,1.415852,0.620260,0.888762
-0.010351,0.702630,0.392924,0.568185,-0.664198,1.275728,0.300883,-0.239464
0.217478,1.714862,0.138283,-1.850238,-1.792720,-0.928544,-2.097891,4.010921
2.191693,0.829637,-0.840217,-1.581209,-0.213386,-3.895191,-0.872310,-0.405462
0.080666,-0.998242,-0.182559,0.811595,-1.218109,1.433228,0.688434,2.358978
1.039210,-0.693522,-0.381196,0.624347,1.920388,0.726170,-0.732218,-3.976644
2.194123,0.061695,-0.005250,0.778679,1.721315,0.730055,-0.140292,-2.244387
1.645482,0.350130,0.167033,-2.142190,-2.481707,-2.479217,0.813518,3.329335
0.150929,1.547542,-0.336354,0.793072,3.057130,2.356167,0.249590,-5.659326
1.100379,1.504329,0.022842,-1.006013,-0.464046,-1.064674,0.374248,2.465864
0.122300,-0.206383,-0.093777,0.183729,0.062474,1.159168,1.364156,-0.939525
-0.037358,-0.509430,-0.647193,0.916856,1.483650,1.157618,1.655775,-2.980613
0.806434,-0.749450,0.076242,-0.745906,-0.139403,-0.622137,-0.081092,-0.431623
0.847239,0.617950,-1.224541,-0.476826,0.341882,-1.142983,1.656692,-2.569624
0.486253,1.035457,0.173906,-0.374684,-1.372513,-0.452015,-0.983089,1.614114
-0.160637,0.065466,-1.065050,-0.345568,-0.172677,-0.711166,0.595949,-0.384628
-0.463053,-0.001168,-0.024474,0.503163,0.694881,0.758227,0.551418,-0.024544
-1.157124,2.026097,0.446267,-1.192864,-0.210692,-3.141844,-0.259656,0.598868
0.155627,0.652006,-0.887794,-1.327058,0.881155,-2.798860,0.102590,-2.453277
0.226795,-1.968409,0.990334,3.095081,1.213533,5.173247,-1.425283,-2.330976
0.796243,-0.032864,1.714659,-0.026092,-0.715885,1.302690,-0.643454,3.072516
-1.399125,0.193177,-0.623291,1.641818,0.761746,0.479692,-1.320772,-1.944281
0.099844,-0.258349,-0.138788,1.504602,2.131895,1.417374,-0.078377,-2.204773
-0.194164,1.209824,1.162047,-0.776660,-1.349911,-1.729339,-0.355139,1.243946
-0.055137,-0.316206,-1.724104,-0.473559,-0.106458,-0.374303,1.327265,-0.812233
1.193992,-0.944144,0.032014,0.803291,0.589738,0.966665,-1.139260,-1.347901
1.228881,-0.680948,-0.289622,1.622846,-0.372809,2.767409,0.428814,1.933518
0.973851,0.646738,0.863403,-1.160097,-0.657816,-2.807676,0.239420,-0.483004
0.089897,-1.299129,-0.235043,1.668089,0.940350,2.509681,0.062378,-0.691242
-0.181610,-0.472674,0.433366,0.979665,3.122399,0.956746,0.275001,-3.216410
1.154447,0.812326,-0.789285,-0.890981,-0.840650,-1.868179,0.539265,0.651495
1.639854,-1.304363,0.912427,0.469651,-0.349779,1.035665,-2.817903,1.447280
1.533007,-0.994579,-1.075437,2.490689,3.150095,3.009307,-0.501989,-3.617796
0.469045,-1.625329,0.834977,2.022462,1.744441,2.539440,1.757834,-3.223585
0.038313,-0.858694,0.073058,0.538428,1.325451,1.983113,0.603066,-2.772416
0.663220,-0.500951,-2.257535,-0.274700,0.564751,-0.290054,0.225430,-0.940862
0.724085,-0.227496,0.060445,1.080863,-0.394028,3.273686,0.330058,0.657162
-0.383637,-0.878998,0.581978,0.780876,2.825177,-1.216104,0.474896,-4.322712
-0.184403,-0.366474,-1.178760,1.290537,1.902516,1.672872,1.896598,-2.130445
2.921980,0.939353,-0.812139,-1.789813,-0.630742,-3.398637,-0.084682,0.143992
-0.383939,0.320180,0.085172,-0.018526,0.721640,-0.914036,-0.601758,-1.887704
0.816862,2.046566,-0.490497,-2.433102,-2.678226,-3.799825,-0.302954,3.765568
-0.493223,-0.645311,0.316017,2.291945,0.974046,3.871857,-0.660179,-1.149044
-0.119234,-0.430706,-0.200637,0.768306,-0.388426,0.611456,-0.508806,1.803506
-0.883957,0.147828,-1.265383,-1.097320,-0.012831,-2.524798,0.629364,0.453651
-0.881617,-0.493298,2.232548,1.372062,-1.398878,2.420872,-1.197115,2.645055
0.592014,-0.025494,-0.325856,1.208472,1.612737,0.441366,0.056274,-2.596034
0.477784,-1.838755,0.119152,1.449541,2.064095,3.492485,1.752953,-3.223509
1.764650,-0.355439,1.699457,-0.433789,0.038044,-1.803289,-1.522416,-0.662829
0.024954,0.841600,0.827380,-2.923612,-1.934040,-4.086029,0.028938,2.891793
0.149114,1.825323,0.524974,-0.704276,-0.530345,0.927272,-1.275429,0.884507
-0.041115,1.389161,1.014262,-3.020116,-2.906938,-4.247575,0.528414,4.175880
-0.932677,0.120698,0.528753,-0.162721,0.080997,0.194114,0.885023,-0.308032
0.565071,0.461383,0.528718,-2.099004,-1.767534,-2.840794,-1.019854,2.441760
-0.162218,0.316898,0.543794,1.421366,-1.074256,1.851294,-0.860480,3.097544
