X0,X1,X2,X3,X4,X5,X6,X7
-0.050579,-0.376629,0.077464,0.036000,-0.167610,0.351280,0.425026,-0.508298
0.074482,-0.311321,0.243925,-0.430813,-0.298442,0.450853,0.190941,-0.993833
0.085805,-0.124305,-0.057187,0.301841,-0.242986,-0.118839,0.122141,-0.170044
0.290386,-0.011061,0.174377,-0.554096,0.031473,0.263927,-0.134552,-0.287382
0.090131,-0.289958,-0.168954,0.031584,-0.283212,-0.239506,0.030803,-0.065273
-0.026533,0.102731,-0.040817,0.215819,0.108631,-0.215008,-0.218184,0.377570
-0.221409,0.414113,-0.253225,0.024130,0.412919,-0.965423,-0.444752,1.296760
0.090124,-0.004290,0.647316,-0.199247,0.107789,0.757426,0.193506,-0.484454
-0.352672,0.039741,-0.463163,0.310833,0.230694,-0.556313,-0.390699,0.696724
0.064414,-0.234759,0.158525,-0.536692,-0.167359,-0.010597,0.351890,-0.143072
-0.143809,0.191611,0.110250,0.476244,0.108374,0.354941,-0.141876,0.096124
0.579372,-0.173899,0.239060,-0.823794,-0.278944,0.456927,0.043372,-0.482638
-0.213120,-0.157360,0.093552,0.281214,-0.008723,0.172647,0.075183,-0.311456
-0.066418,0.223442,-0.329365,-0.088485,-0.002708,-0.352975,0.272578,0.460799
-0.133411,0.235764,-0.418862,-0.077111,-0.009119,-0.399331,-0.012015,0.518884
-0.097910,0.015208,0.215444,0.309206,0.134676,0.046594,0.283335,0.115617
0.495612,0.048037,-0.131280,-0.289785,-0.062352,0.209569,-0.069226,-0.071169
-0.029280,-0.357820,0.113583,0.135992,0.197285,-0.712645,0.045856,1.120823
-0.203409,-0.105366,0.148643,0.241517,-0.334224,0.428343,0.569701,-0.762812
-0.224765,0.009795,-0.071476,0.371383,0.189123,-0.383459,-0.158625,0.360512
-0.072176,-0.166390,0.344517,-0.057737,-0.346385,0.903477,0.360050,-1.408885
0.090076,-0.146935,-0.295842,-0.146731,-0.044515,0.035546,0.142763,-0.442751
-0.053845,-0.294845,0.283474,0.019078,0.084748,0.040821,0.241130,-0.150086
-0.030531,-0.324630,0.023063,0.011790,0.158530,-0.192994,-0.417584,-0.285935
-0.286664,0.213336,-0.224696,0.456612,0.071019,-0.324572,-0.023128,0.638948
-0.018942,0.339792,-0.175443,-0.002657,0.039041,-0.447639,0.071858,0.876115
-0.201040,-0.267003,0.057407,0.187191,0.291721,-0.030097,-0.203998,-0.119248
-0.235981,0.166770,-0.229218,0.533451,0.210014,-0.391533,-0.210448,0.018009
0.402659,0.137561,0.356489,-0.599479,-0.568082,1.209180,0.645455,-1.414728
0.014482,-0.007131,-0.031527,-0.309599,0.001004,0.260675,0.174900,-0.535798
-0.148559,-0.097139,0.276282,-0.110348,0.443885,-0.418101,-0.161410,0.577205
-0.012399,-0.540706,0.014594,0.252103,-0.311855,0.286934,0.829353,-0.669426
0.119381,-0.269012,-0.076462,-0.196523,-0.208070,-0.037221,-0.100896,-0.172689
0.290508,-0.127035,-0.160730,-0.446592,-0.308932,-0.120064,0.523792,0.029420
-0.092323,0.064646,-0.095792,0.384147,0.220008,-0.374887,-0.401799,0.226749
0.182403,0.142110,0.139719,0.115184,0.135830,0.172234,-0.024144,0.183673
0.022975,0.057255,0.010392,0.038601,0.077956,0.274755,-0.003590,-0.213651
0.123560,0.217350,0.519087,-0.015879,0.004778,0.462807,0.309480,-0.354420
0.593525,0.334917,-0.221112,-0.841759,-0.377468,0.115126,-0.009625,0.093343
0.084374,0.126359,0.329793,0.086996,-0.422533,0.788469,0.393691,-0.690488
-0.240513,0.173229,0.284571,0.162898,0.501990,-0.171468,-0.259683,0.428219
-0.170703,0.015286,0.091572,0.253468,-0.016717,-0.028956,0.030520,0.256098
-0.188342,0.001887,0.175095,0.114038,-0.049335,0.055588,-0.318064,-0.077857
0.171930,0.368816,0.161446,-0.198878,-0.312575,0.696335,0.379312,-0.524819
-0.024408,0.233353,-0.166664,-0.032879,0.523228,-0.930451,-0.268521,1.191645
0.075315,0.214760,0.406275,0.160785,-0.053016,0.193923,0.240442,0.469722
-0.039860,-0.551369,0.023151,0.147268,-0.231148,0.232279,0.199142,-0.844542
0.023837,-0.129495,0.106465,-0.002348,0.133200,-0.146181,-0.087565,0.215871
-0.365061,-0.124365,-0.007595,0.725681,0.139817,0.030123,-0.171532,-0.039015
0.354074,-0.484485,-0.043202,-0.743504,-0.219646,0.445504,0.615795,-1.224351
0.023011,0.306697,-0.224792,0.156086,-0.170697,0.160229,0.378102,-0.370106
0.132996,0.374827,-0.302594,-0.276486,-0.355353,0.125804,0.313814,-0.251290
0.341462,0.203928,-0.239021,-0.235963,-0.192866,0.023063,0.266582,0.041235
-0.125300,-0.200427,-0.038531,0.120737,0.190166,-0.369843,-0.291139,-0.073583
0.379142,-0.086159,0.053241,-0.650544,-0.285716,0.438770,0.359598,-0.466808
0.017399,-0.123200,0.148501,-0.089305,-0.257010,0.353107,0.180475,-0.347440
0.464841,0.118848,-0.161667,-0.385816,0.176836,-0.393650,-0.020367,0.863931
0.219480,-0.036872,0.192437,-0.133425,-0.512242,0.777817,0.083760,-0.888032
-0.455966,0.178849,0.022560,0.680211,0.028521,0.244053,0.183843,0.175815
-0.075346,-0.010593,-0.013466,0.166220,-0.052232,-0.041389,-0.391559,0.158201
-0.169225,0.527990,0.088048,0.551708,0.216585,-0.248357,-0.316077,0.716821
0.057778,-0.294662,0.052328,-0.283379,0.179710,-0.011053,-0.170900,-0.455811
0.153818,0.010939,-0.070013,-0.546209,-0.208507,0.179152,0.266750,-0.411095
0.036858,0.277248,0.026254,0.146707,-0.317937,0.247651,0.121182,0.084213
-0.333606,0.338479,-0.202521,0.241020,-0.253914,0.221257,-0.050958,-0.156969
0.116489,-0.047088,0.253504,-0.007340,-0.186933,0.754943,-0.053083,-0.792375
0.118477,-0.421894,-0.111415,-0.306789,-0.143301,0.377489,0.244587,-0.562671
-0.069461,0.179462,-0.033083,0.160163,0.092748,-0.128222,0.016145,-0.186297
0.310475,-0.275985,0.394384,-0.768666,-0.254435,0.484852,-0.032089,-0.610960
0.178206,0.337698,-0.035593,-0.046001,-0.073362,-0.237336,0.183672,0.436212
0.451169,0.130491,0.165293,-0.886092,-0.037080,-0.379903,0.703401,0.743802
0.024835,0.001111,0.059798,0.027013,-0.014234,0.328898,-0.334696,-0.350867
0.196851,-0.085155,0.112631,-0.308372,0.129764,0.285150,-0.216192,-0.546431
0.032874,-0.057212,0.023677,-0.338627,0.169839,-0.251991,0.044070,0.082082
-0.081196,-0.027283,-0.122907,0.346727,-0.052309,-0.102564,-0.165303,-0.075626
0.213428,-0.313918,-0.010709,-0.444795,0.011168,-0.283303,-0.268841,0.153961
-0.213461,-0.329609,-0.125587,0.222422,0.604909,-0.732468,-0.124341,0.717677
0.002896,-0.169034,0.060712,-0.226689,0.149092,-0.086457,-0.479441,0.235024
0.163807,0.126549,0.206446,-0.118700,-0.273614,0.500052,0.255721,-0.368862
0.073587,-0.294146,0.053709,-0.102420,0.008499,0.134648,-0.049898,-0.411643
0.145588,0.234820,0.367814,-0.464389,-0.083253,0.555529,0.055995,-0.338775
-0.210687,0.113953,0.074031,0.156587,0.141732,-0.019724,0.008608,0.362178
0.155576,0.007100,0.156242,-0.122572,-0.413289,0.583805,0.275864,-0.482056
0.121245,-0.311788,-0.048822,-0.091244,-0.351449,0.242712,0.332876,-0.417426
-0.010406,0.151935,0.373173,0.483172,0.072266,0.439689,0.100952,-0.105938
0.214992,-0.028791,0.310138,-0.338319,-0.119192,0.420719,-0.082400,-0.374814
-0.366838,-0.343328,-0.201802,0.511606,0.477686,-0.491212,-0.268746,0.179855
0.258187,-0.060220,-0.219416,-0.357965,-0.269480,-0.084778,0.262492,0.057767
-0.165329,-0.032445,0.113488,0.341804,-0.276109,0.628875,0.456579,-0.798692
0.094255,-0.063342,-0.017007,-0.109432,0.105582,-0.018013,-0.293516,-0.171943
-0.149178,0.484387,-0.123630,0.067428,-0.016652,-0.342876,0.152147,0.820126
0.323860,-0.333841,0.230372,-0.295133,-0.386302,0.633746,0.275536,-0.802357
-0.049298,0.087425,0.061632,0.259887,-0.078102,0.224403,0.040963,-0.262650
-0.345302,-0.310305,-0.253477,0.144609,0.283866,-0.041001,-0.272989,-0.131218
-0.353829,-0.330355,-0.155157,0.352288,0.588317,-0.515077,-0.668150,0.083983
0.445306,-0.060953,0.001194,-0.733003,-0.910270,1.053901,0.686938,-1.540516
-0.069949,-0.117165,0.221190,0.433514,-0.025938,0.272593,0.663346,-0.036145
0.222488,0.170395,-0.109176,-0.351635,0.277901,-0.180701,-0.305625,-0.041203
-0.299224,-0.306883,0.097591,0.353573,0.079929,-0.206713,-0.124846,0.263767
-0.037983,0.127583,-0.128038,0.142099,-0.055617,-0.143839,-0.084250,0.180591
0.001156,0.199192,-0.251079,-0.203915,-0.097603,-0.052874,0.281665,-0.033093
0.017012,-0.026366,0.336297,-0.242529,0.329147,0.092956,0.030346,0.228466
0.238063,-0.116034,-0.330961,-0.075917,-0.168331,-0.064793,0.283839,-0.146355
-0.021589,0.180906,0.194321,-0.071924,-0.224568,0.193244,0.135964,-0.222059
0.156188,-0.062939,-0.123445,-0.312410,-0.135698,0.007597,0.173073,0.047036
0.189154,0.273052,-0.065509,-0.327213,0.111829,-0.443262,-0.083104,1.004125
0.346548,0.015422,0.119595,-0.309359,-0.407661,0.443486,0.078553,-0.779339
-0.316980,0.153017,-0.489574,0.767818,0.399382,-0.973406,0.018415,0.667919
0.059289,0.220598,0.244795,-0.014892,-0.040304,0.457542,-0.208781,-0.376206
-0.060017,0.067110,0.068987,0.195058,-0.117646,0.226919,-0.161858,-0.421624
-0.215042,0.401414,-0.139336,0.406860,0.014110,-0.197091,0.064242,0.547987
-0.203079,0.241456,0.062114,0.737636,0.237993,-0.354981,-0.002395,0.524493
0.097347,0.002312,0.002944,-0.038117,-0.195488,0.159146,0.274492,-0.492932
0.085726,0.171879,0.106242,-0.074034,-0.613852,0.943754,0.287611,-0.815498
-0.015136,0.272001,-0.187612,-0.414859,-0.175342,-0.108442,0.222188,0.662941
-0.282705,0.179301,-0.075445,-0.141355,-0.039329,-0.026237,-0.068761,0.108170
0.024474,-0.044919,0.202240,-0.269648,-0.054508,0.433843,0.116516,-0.151663
-0.136939,-0.116908,0.113994,0.143344,-0.003713,0.084886,0.136979,-0.473876
-0.254602,0.053083,-0.235956,0.230505,0.339531,0.113303,-0.528005,0.057106
-0.213614,-0.004031,-0.132896,0.300036,-0.113136,0.056290,0.243703,-0.068539
0.032864,-0.033467,0.119941,0.247661,-0.163725,0.079761,0.129027,0.058895
-0.001866,0.030891,-0.073581,-0.302140,-0.157479,0.309365,-0.136344,-0.760387
-0.206472,-0.057346,-0.239320,0.138137,0.302192,-0.223124,-0.254786,0.019773
-0.182848,0.200097,-0.342809,0.322588,0.179379,-0.352709,-0.396651,0.736653
-0.027826,-0.281572,-0.222617,0.163996,0.095719,-0.158458,-0.423992,-0.224502
-0.174898,-0.385532,-0.190874,0.200640,0.155212,-0.194734,-0.314668,-0.418087
0.166873,-0.115502,0.112448,-0.170660,-0.216585,0.500722,-0.076811,-0.765089
-0.139493,0.422063,0.176902,0.573884,-0.206404,0.250558,0.047736,0.296193
-0.042319,0.041378,-0.379129,-0.114701,-0.174770,-0.310203,0.412355,0.555060
-0.061073,-0.010760,-0.014254,0.308195,0.211991,-0.252949,-0.020851,0.149492
-0.272590,0.420244,-0.055939,0.287631,0.122515,-0.216521,0.032635,0.764792
-0.120522,-0.284864,0.256442,0.329792,-0.109380,0.313980,0.437237,-0.626688
-0.292581,-0.253471,0.206726,0.403987,0.243547,-0.265864,-0.322840,0.358086
-0.110096,-0.173760,0.010762,0.097149,0.253744,-0.253935,-0.167149,0.358131
-0.049064,0.244486,0.071530,-0.047861,-0.029279,-0.088703,0.144998,-0.038632
-0.121588,-0.291011,-0.016251,0.326946,0.225404,-0.542340,-0.227722,0.834397
-0.004064,-0.134134,0.218484,-0.073922,0.254697,-0.065754,-0.567941,-0.042603
0.216514,0.009887,-0.214122,-0.585817,-0.291219,0.253668,0.181740,-0.404438
0.054932,0.061572,0.002148,-0.216650,0.025644,0.183070,0.261748,-0.127256
0.133276,0.217227,0.266864,-0.239838,-0.119176,-0.024147,-0.355252,0.572826
-0.041524,-0.134583,0.027292,-0.361460,0.002060,0.133688,0.044575,-0.380784
-0.044771,0.218982,0.128577,0.139933,0.204797,-0.044471,-0.045036,0.094111
-0.174758,-0.112363,-0.205955,0.388857,-0.064574,-0.134019,-0.178133,-0.193879
0.242127,-0.280766,-0.297184,-0.566212,-0.269557,-0.194577,0.106954,-0.105650
0.009827,-0.127404,-0.245459,-0.377578,0.201370,-0.277829,-0.356539,-0.143792
0.024073,-0.125567,-0.212577,0.654829,0.254172,-0.445636,-0.429631,0.343796
-0.218729,0.088286,-0.187142,0.261677,0.351723,-0.341964,-0.518416,0.240794
0.522714,-0.183116,-0.391564,-1.022325,-0.374440,-0.329794,0.405648,0.178555
-0.037440,0.198193,-0.390217,0.260926,0.094840,-0.922154,-0.549272,0.823707
0.287942,-0.308054,0.081717,-0.482950,0.275250,-0.139209,-0.173917,-0.111950
-0.098524,0.555980,-0.217917,0.061093,0.316450,-1.071728,0.223979,1.541716
-0.000869,0.011462,0.022319,0.397572,0.358627,-0.426812,-0.389699,0.878821
-0.156814,0.164234,-0.044903,0.615032,0.326308,-0.780158,-0.218332,0.930967
0.403476,0.031076,-0.102250,-0.260875,-0.605433,0.341353,0.246752,-0.122895
-0.366477,0.005845,0.257466,0.286524,0.292574,-0.003223,-0.051202,-0.220512
-0.123991,0.025373,-0.106962,-0.050141,0.287129,-0.305143,-0.152652,0.364652
-0.016516,0.092836,0.007176,0.268481,0.041933,0.055028,-0.167783,-0.378042
0.008595,0.026686,0.127026,-0.212080,0.085345,0.377118,-0.134450,-0.253413
0.215520,-0.062801,-0.205866,-0.468726,-0.116144,-0.217939,-0.111911,0.209406
-0.109452,-0.184360,-0.200140,0.229089,0.227354,-0.324328,-0.095832,0.004494
0.171736,0.153739,0.153495,-0.451847,-0.183464,0.222334,-0.106187,0.262101
-0.435335,0.029701,0.103217,0.716133,0.186877,0.179007,-0.128862,-0.010081
-0.225404,-0.034658,-0.507932,0.215000,0.027059,-0.457393,0.115316,0.381894
-0.162181,-0.294776,-0.030652,-0.119058,0.096296,-0.371239,0.036833,0.008622
0.216742,0.022775,-0.145820,-0.135828,-0.407764,0.557277,0.019022,-0.532451
-0.176963,0.005694,-0.031479,-0.055744,0.593075,-0.595018,-0.428832,1.218852
0.021943,-0.147862,0.016402,-0.121711,-0.210396,0.149914,0.039145,-0.739175
-0.012424,-0.203577,-0.026815,-0.129425,0.241205,-0.482246,-0.007765,0.169238
-0.043329,0.184556,-0.005363,-0.345612,-0.189485,0.377424,0.312086,-0.262817
-0.179796,0.167947,0.227556,0.164384,0.183629,-0.171075,-0.265201,0.386928
0.172840,-0.105729,0.274779,-0.485627,-0.197338,0.786859,0.184787,-1.027749
-0.260865,0.082873,0.298117,0.461964,0.200591,0.184678,-0.415156,-0.134684
-0.073553,0.059285,-0.065828,0.206627,0.125746,-0.276445,-0.072907,0.324738
0.122388,0.010125,0.037316,-0.106916,-0.171418,-0.056852,0.088171,-0.235431
-0.119919,-0.007917,0.205621,0.024511,0.429848,-0.342361,-0.146374,0.637677
-0.213311,0.178153,-0.009093,0.120371,0.431677,-0.425163,-0.322017,0.627644
0.061253,-0.068369,-0.270789,-0.084683,-0.144956,0.336280,0.238547,-0.710533
0.147653,0.386404,0.290628,-0.348046,-0.482821,0.503442,0.475891,-0.255858
0.296189,0.046000,-0.239868,-0.369106,0.040755,-0.255171,0.254231,0.200638
0.005683,0.257533,0.215550,0.243234,-0.207545,0.416109,0.195263,-0.040159
-0.041667,-0.042992,-0.158149,0.147645,-0.194006,-0.432767,0.210053,0.223339
-0.091716,0.114649,0.180535,-0.017936,-0.190891,0.506762,0.148510,-0.893367
0.050624,-0.068141,0.190162,-0.200257,-0.220999,0.145894,0.170149,-0.334860
