X0,X1,X2,X3,X4,X5,X6,X7
0.549637,0.328080,0.078823,-0.693896,0.332414,0.607428,-1.061278,-0.448531
-1.340965,1.868212,-1.030493,-0.274398,3.694228,0.540700,-0.913199,-1.049744
0.416677,0.799537,0.937525,0.420153,-0.042773,-1.061710,-0.546539,0.588733
-1.365359,0.597938,0.969363,0.407275,2.731849,0.057936,0.009044,-1.009444
-0.988274,-0.014621,1.379843,-0.028410,0.952117,0.107751,0.525839,-1.434033
0.090687,-0.879380,-0.890655,0.052017,0.346960,1.099655,0.351931,-1.226036
-0.556859,2.108699,-0.528835,-0.147053,3.219899,-0.211480,0.841033,-0.631173
-0.551251,-1.622748,-0.944904,1.133923,1.002913,0.420524,-0.496837,1.218668
0.063907,1.334047,-2.010710,-0.009702,2.665377,1.719020,-1.226534,0.685669
-0.022738,0.512389,0.819947,0.082956,0.759767,0.221160,-1.047962,-0.804262
-1.422488,-0.360800,-1.385046,1.721490,2.856773,0.726769,1.052264,0.567920
-0.243751,0.699534,0.631124,-0.015991,0.703040,0.726335,-1.949578,-1.287987
0.840135,0.266902,-1.328416,-0.777568,-0.633937,-0.095736,0.992052,-1.732953
0.240810,0.125530,-1.607501,0.933752,0.689280,0.121242,-1.209514,1.480710
1.965790,-0.436140,-0.401577,-1.793812,-1.297739,-0.142781,0.219211,1.728090
0.478416,-1.347786,0.414232,-0.646321,-0.997645,-1.195829,1.304618,-0.718748
1.497472,-0.991596,-1.695610,-0.199222,-2.818547,-0.162771,0.143087,-1.180636
-1.266324,0.555426,-0.522409,-2.392636,2.202006,-0.846454,0.208763,0.331296
-0.094846,-0.397034,-1.442947,0.353011,1.248226,0.279266,-0.822808,0.323038
-1.081246,0.344077,0.669918,0.430285,1.688964,1.133837,0.302478,-0.395546
-0.765043,-1.094840,-0.009512,-1.224810,0.451063,1.914152,0.598343,-0.794100
1.654408,-0.972232,0.019040,-0.166439,-3.355509,-0.421054,1.958656,0.935536
-1.709148,-0.551344,0.846977,2.511661,2.158239,0.208582,-0.116232,0.336911
0.907523,1.805507,-0.217637,0.020755,-0.357062,-0.484904,2.632830,-0.390411
0.462068,-0.489434,0.420214,1.599912,-0.498780,-1.073191,-1.062209,-0.926957
0.635182,-0.969578,1.544999,-0.285137,-2.285392,0.104255,0.392082,0.152846
-0.306018,1.323044,0.035277,1.017050,1.489619,-1.995992,-0.321019,-1.086270
1.345285,1.785440,-1.712137,-0.293882,-0.210018,0.732308,-0.174768,0.699052
0.171353,-1.479760,0.438102,-0.189104,-1.488568,-0.482562,-1.192865,1.070740
0.558689,-0.822234,-0.811161,-0.906775,-1.695805,-0.454476,0.838537,1.560512
-1.937658,2.033348,-0.403626,1.535861,4.100229,-1.637375,1.241467,-0.820215
-1.108734,-0.138021,-0.650094,-0.368464,1.486262,-1.025445,0.350214,-0.652492
-0.411173,0.561808,0.185932,-0.321106,0.178628,0.658159,0.703615,0.229123
0.532073,-0.167304,-0.151265,0.327644,-1.628412,0.293274,-0.847857,1.297710
-1.244350,0.464056,-0.177377,-1.718390,2.940540,-0.278401,-1.041598,-0.116723
-1.698243,-0.107873,0.614273,-0.007586,2.545134,0.129685,0.777749,-0.321388
0.035124,-0.364065,-0.227348,0.098709,-0.449180,-0.850184,0.287775,-2.082940
-0.989167,-0.803741,0.165112,-0.755595,1.274146,-1.919909,1.318097,0.647887
0.189008,0.037782,1.160342,1.050903,0.062316,0.823021,0.468011,-1.231062
-0.390761,-0.003779,1.304227,0.439626,1.138865,0.850192,-1.844637,0.023061
0.500240,0.826924,1.846356,-0.599794,-0.089724,-0.253368,-0.368675,-0.570637
-1.479961,-0.197409,1.381886,-1.336926,2.031231,1.207839,1.098987,1.100217
-0.624228,-0.844042,-1.433470,0.667351,0.142297,-1.190935,-0.676161,-0.389154
-0.389592,-0.825775,-0.717966,-1.063221,-0.059782,0.834588,0.079432,0.063486
0.827865,-0.250017,0.609962,-0.516035,-1.194698,-0.695948,-0.881994,-0.020322
-0.560096,-1.525097,0.459868,0.855249,-0.644058,-0.454318,1.012126,-0.515239
-0.054407,0.675015,-0.184996,0.175518,-0.190000,-1.124223,-0.089435,1.533332
-1.080844,0.509260,0.789910,-0.210302,1.847099,0.953723,0.168902,4.489013
0.442916,1.889788,-0.973614,-1.700917,1.514344,0.940569,0.196428,-0.946237
0.566832,-1.391168,0.692598,-1.642878,-1.427175,-0.262261,0.356480,-0.305385
-0.177913,-0.385968,0.977105,-1.232290,0.249156,-0.283027,-0.844730,-0.682015
-0.660956,-0.755310,-1.564017,-0.668588,0.852479,1.273383,1.038695,0.275244
-0.632095,1.011158,0.102917,-0.385578,0.316650,0.114763,0.491750,0.214034
-0.349316,0.804453,0.237568,-0.485171,1.704414,-0.226344,0.398542,0.858736
0.456309,0.181743,-0.958607,1.121359,-0.422339,-1.867122,0.606659,-1.299779
-0.382153,0.285749,-1.258912,0.195995,-0.021037,1.199944,0.105549,0.910221
1.065319,1.156589,0.240410,-0.966972,-1.467429,-1.051700,0.530498,-1.877164
-0.196932,-0.269776,0.496397,-0.081073,-1.151600,0.411061,-0.420928,0.603553
-1.131102,0.586475,-0.155892,-0.339922,3.911586,-1.220298,1.299262,-0.699913
1.619987,0.520114,-0.389037,-0.079216,-0.314990,0.420525,-2.295060,-1.293090
-0.707042,-0.769267,0.429123,-0.458296,0.528106,-0.432978,0.417040,0.261037
-0.917581,-0.823137,-1.418785,-1.063706,1.433862,-0.773512,-0.337924,-0.606462
-0.425664,-0.692099,1.267398,0.857907,-0.102801,-1.923494,2.058441,1.399703
1.077603,1.249903,2.131858,2.344221,-1.387204,-0.398467,0.091906,0.578351
0.833311,0.661352,0.102853,0.987016,-1.002411,-1.758837,0.761546,-0.327491
0.477800,1.264425,1.293853,0.156667,-0.411193,0.147412,-1.551116,-0.444582
0.355208,-0.662710,0.861457,0.447282,-1.394454,0.335150,-0.867410,-0.095466
0.274948,1.559245,2.443328,-0.436468,0.431103,0.222392,0.048397,1.887478
0.241363,-0.810737,-2.298383,0.910340,-1.160100,-0.623779,0.844368,-1.670792
0.374884,-1.556571,0.626358,-1.040008,-1.171967,-0.920510,-0.216608,-1.253449
-0.404355,-2.367534,-2.414780,-0.360765,-2.572816,0.651869,1.261399,1.394762
-0.844630,-0.320082,-0.912555,0.002726,-1.809619,2.181453,0.151621,-1.119651
0.673029,-0.164295,-0.062804,0.894358,-0.227182,-0.345637,2.255760,0.281467
-1.037040,-0.717706,-0.360842,-0.299044,0.292586,0.619252,-0.396951,0.723419
-0.045518,-2.028835,1.143449,-0.147545,-1.571670,-0.395040,1.272766,-0.349027
-0.694640,0.830617,1.703402,-1.235915,-0.101538,-0.101403,0.501430,0.728985
-0.823418,0.093587,0.429287,-2.581818,0.664665,-0.639412,0.230524,-1.930776
0.550266,0.533391,2.482734,-0.022740,0.900168,0.508372,-0.460083,0.372211
0.212278,1.314080,-1.146105,0.699378,0.711323,-1.877068,0.390531,1.746396
1.113093,-1.723266,-0.893500,0.905493,-3.504290,-2.493500,-0.791179,0.145907
-0.410476,0.913117,-1.073467,0.064809,1.774399,-0.237484,0.009863,0.710751
0.438042,0.332403,1.006042,0.066149,1.042512,1.021731,-1.210331,2.412446
-0.792759,0.984019,1.218153,-1.928253,1.152623,0.675297,0.901611,-0.138193
0.228054,1.191563,-1.466280,-0.165546,1.519368,0.598316,-0.282056,-1.233654
-1.153385,-0.151631,-0.810809,0.308365,0.006913,1.834829,0.945553,-2.173820
-0.797532,2.999387,-0.217198,0.707789,5.354622,1.399896,0.839132,0.127675
0.340620,1.255218,-0.565299,0.685661,0.528643,-0.237025,1.033454,-1.145352
-1.637072,-0.324624,-0.600558,0.975918,1.668768,-0.443582,-0.559662,0.804557
1.077768,-0.710648,-0.274300,-0.400921,-2.341996,-1.689948,1.472541,1.035937
0.093911,-1.177278,-0.917923,-1.428890,-1.101082,0.021965,0.686718,-0.426327
-0.486298,-0.524148,0.988076,0.481315,0.719184,1.621966,-1.123196,-1.553793
0.234116,0.316222,1.578800,-0.334890,-0.212218,1.095493,-0.098795,0.797471
0.574506,-0.350005,-1.370458,-0.387931,0.529883,1.244641,0.216968,-0.333276
1.818533,1.062860,0.301549,0.636349,-0.542931,0.038165,0.259809,0.773307
-1.426235,1.230158,0.619902,0.596509,2.500082,-0.418486,2.069674,0.050572
-0.633844,0.599394,-0.881429,-0.000683,0.568998,0.389622,-0.749904,0.344148
1.105988,-0.192551,-1.604874,-0.572730,-1.562154,0.784027,-0.039097,0.485068
-0.224451,1.272638,-0.173385,1.177965,1.654670,-0.143558,-0.282081,-0.163787
0.343814,0.117340,-0.558614,0.216810,-0.769556,0.688375,-0.215503,0.613805
-1.914976,1.957214,-0.393748,-1.315582,4.089819,-0.522751,1.828646,1.555933
0.393593,-1.664632,0.570939,-0.285804,-1.342405,0.081644,0.179816,-1.248586
-0.089519,0.212729,1.136267,-1.014911,1.363940,-0.537391,0.824174,-1.127719
0.027749,0.535689,2.566303,-0.207069,-0.373502,0.109454,0.713704,-0.148080
0.152054,1.783204,0.385587,-0.215967,-0.751287,0.254842,0.397988,-1.057194
-1.082190,-0.220701,-0.072161,-1.685653,0.919066,-0.005270,1.030008,-1.634383
-0.823440,0.776993,-1.273347,-2.159781,0.002127,-0.763288,0.694166,0.936803
1.245577,-2.063495,0.496371,0.054876,-4.354553,-1.345266,0.250587,0.500525
-0.319044,-0.104004,0.195179,-2.126246,-2.174313,1.845290,-0.254349,-0.728044
1.851152,0.759801,-0.126673,0.056943,-0.561005,0.684955,0.213172,1.359592
1.049889,0.463103,0.143455,1.977718,-2.909838,-0.185038,0.580395,2.268539
0.073165,-0.237311,-1.744517,1.350875,1.711658,0.964242,-0.509524,0.637244
-0.010078,-0.949102,-1.944633,-0.112596,-2.525832,0.039921,0.164180,1.341978
-0.156980,-0.031084,1.090969,0.635268,1.057467,1.350857,-0.318649,0.095842
-0.345957,0.112545,-1.916593,0.418632,0.138795,-0.612042,-0.230534,0.199949
-0.289421,0.045202,-1.328567,0.844743,1.236677,-1.038676,0.183925,-0.980434
2.184874,1.992926,-1.067741,-0.748749,-0.659673,-1.143169,1.302554,-0.096922
-0.119241,-0.769007,0.392672,1.510821,-1.537040,-0.329384,0.302536,0.613000
1.070450,1.111873,2.300563,1.213482,1.022682,-1.954802,0.920214,-0.008183
-0.400922,0.483466,-0.042778,-0.194959,-0.434037,-0.130624,0.864149,0.371374
-1.571085,-0.343699,-0.665870,-1.076550,1.534551,-0.786172,1.426736,1.278050
-0.698333,0.765918,1.312192,-1.340032,3.332764,-0.415951,-0.472211,0.811120
-0.113974,1.545911,-1.042091,1.274012,1.737694,0.504686,-0.206840,1.051167
-0.190249,-1.373482,0.738101,1.613892,-1.075536,0.526469,0.707785,0.456618
0.253668,2.225495,0.400368,0.459211,1.426311,-1.594903,0.775205,-0.650937
-0.305474,1.867636,-0.651026,0.066203,2.126913,0.955653,0.809114,-1.468979
-1.726360,1.051430,-0.032901,1.506338,4.224289,-0.688977,0.077435,-0.698358
0.571119,-0.259694,0.366073,-0.451045,-0.456625,-2.057289,2.120054,-0.400903
-0.219534,-0.571176,-0.461291,-0.029961,-0.555152,-2.106754,0.884261,-0.425706
-0.320212,2.413314,-0.097876,-0.053525,2.935670,0.961506,0.843599,0.365477
0.159056,0.948505,0.363764,-0.300381,-1.462409,0.348344,-1.140919,2.213192
0.734679,1.272970,0.699352,0.410601,0.518045,1.001463,-0.550194,1.054183
0.599245,2.155821,-1.552090,0.073026,0.430913,2.076858,-1.511286,0.042903
0.072130,1.620696,0.005682,-0.548619,0.911125,-0.363146,-0.666498,-0.779331
0.988108,-0.160192,-0.619407,-1.023240,-1.026204,1.251085,1.028555,0.268676
0.577275,-0.699889,1.353329,1.271129,-0.575928,-0.704692,-0.807471,1.272304
-0.867117,-0.690278,0.008705,0.974507,-0.504331,-0.561171,0.340666,1.996620
-0.543198,-0.112852,-0.118273,2.085522,0.725226,0.832211,-0.575682,-0.958300
-0.252212,-1.077332,1.431316,0.231816,-1.883724,-1.300480,0.371565,1.451599
1.721463,0.241171,-1.093013,0.714294,-1.833800,-1.673750,-0.570880,-0.230419
0.091805,-1.326663,0.145097,-0.222660,-2.615440,-1.263673,0.415908,-0.232211
-1.092451,1.397336,-0.444029,0.697191,1.580388,-0.909161,-0.870057,-0.118208
0.876211,1.699908,1.928436,1.329240,0.944940,-1.075747,-0.427934,0.771727
-0.586152,0.635499,-0.826417,-0.952387,1.086136,-0.695815,-1.226675,-0.152848
2.173176,0.627695,0.095827,-0.133488,-2.408291,0.904074,-1.091321,0.875312
0.324794,0.961523,-0.044638,0.442939,-0.442529,0.379419,-0.045613,0.490011
-1.901797,-0.852734,-0.015722,-0.846200,2.553605,-0.401367,-0.427305,0.381123
-0.233738,-0.723822,1.333062,-1.185244,-1.594155,0.471502,-1.023467,0.252172
-0.203751,0.505260,0.660741,-0.624354,0.440770,1.591841,-0.454762,-0.027234
-0.304006,-1.904628,0.108397,-0.147329,-1.428311,0.454024,-1.807584,-0.479949
0.805192,0.312889,0.738506,-0.973198,-0.648157,0.925456,-0.650389,1.652486
0.470164,1.161757,0.101873,0.227842,0.253413,-0.259511,0.062977,-0.398315
1.106145,-0.716612,-1.299118,1.766840,-2.121878,0.688715,-0.505411,0.934127
0.501475,0.938971,0.314414,0.923711,-1.028138,0.862846,-0.701460,1.597244
0.385824,0.488636,2.764114,0.888655,-1.823084,-2.092918,-0.709909,0.214546
-1.191383,-0.094187,0.793817,-1.620755,1.442228,2.320137,0.761268,0.368178
0.231918,-0.747235,-0.884545,-0.296481,-1.011526,-0.446767,-1.292180,-1.058721
0.549030,0.001208,-1.701840,1.371358,-1.641558,-0.544811,-0.875678,-1.309673
0.393704,-0.124361,-0.800297,-0.462634,-2.673990,-0.087428,-0.775886,-1.491572
0.452440,0.199134,-0.819624,-0.307413,0.984748,1.783710,1.026345,0.205468
-1.518213,-0.320305,0.184890,0.928531,2.082475,-1.719145,1.567323,-0.791251
0.255694,-0.512465,1.561753,0.401808,-0.141929,0.693517,0.931753,-0.552799
-0.444721,-0.093081,-0.727415,-0.818615,0.444136,-0.294550,-0.401438,0.243492
0.530251,0.371828,-0.337703,-1.405544,-2.288415,0.606231,0.568544,0.406442
0.990328,1.393639,0.824308,-0.376977,-1.472392,-0.615571,0.121902,-0.482289
0.754692,0.794895,-0.161681,0.652172,-0.073798,-0.134689,-0.285044,0.394862
-0.237698,-1.004608,0.829525,1.945730,0.576104,-0.660904,0.893652,-1.033420
-0.801179,0.455510,-0.318385,-1.123209,1.140753,0.132047,-1.544676,-1.332048
-0.005806,0.914526,-0.212526,-1.337133,1.452530,-0.718824,0.749030,-0.236024
-0.134295,1.228733,0.044580,1.504296,-1.238797,0.086748,0.632222,1.568609
0.832386,-0.076596,0.079456,-0.552139,-2.776406,0.405935,-0.770491,-0.856615
0.893013,2.782748,-1.403521,1.067624,1.147811,2.064329,-0.647854,1.051735
0.659372,0.451192,-0.000796,-0.596327,-0.230936,0.177746,-0.600163,-0.278348
-0.395063,-0.326707,0.478659,1.998337,-0.321824,-0.497624,0.934512,0.679483
0.856511,-1.346498,-0.481820,-0.445938,-0.960217,-0.663639,0.243032,1.683886
0.386882,0.908246,0.496604,0.561463,-1.287894,-0.833078,-0.933631,-1.374310
-1.477741,-0.394236,0.764369,-0.787036,1.699096,-0.508366,0.576085,-0.388240
-1.025820,-1.285137,0.291583,0.669793,0.146892,-0.687240,-0.505074,0.362580
-1.128590,-0.105198,-0.392617,-0.964368,0.966175,1.177922,-1.035475,0.952448
-0.594369,1.868016,-1.162738,-1.576990,2.860301,0.008171,0.821701,0.012479
0.743753,-0.141135,0.632267,-0.055177,-1.386020,-0.271448,0.368896,0.637438
1.218147,-0.494733,0.785166,-0.277222,-4.648815,0.157447,-0.033896,0.138865
-0.263698,-0.762929,1.889218,0.409110,-0.302707,1.031717,1.657130,0.803805
-0.086933,2.087992,-1.459100,-0.720466,2.372091,-0.858045,-0.227333,0.252243
